Potential (V),Current (A),
0.359766124284733,2.23E-05,22.3220874341955
0.372034377889677,3.31E-05,33.1304188601511
0.383995925154497,4.51E-05,45.1287708857862
0.395344059739071,5.68E-05,56.8020141908904
0.407919019684138,6.83E-05,68.2912336919203
0.419573860608835,7.75E-05,77.5292286564431
0.432148820553902,8.34E-05,83.350514991989
0.443496955138476,8.59E-05,85.9207141222248
0.455458502403296,8.45E-05,84.5037308308537
0.46772675600824,8.09E-05,80.8661936369879
0.479074890592813,7.55E-05,75.5049668116274
0.491956556878004,7.00E-05,69.9597161821927
0.503918104142824,6.48E-05,64.764110780499
0.515572945067521,6.01E-05,60.1451132982376
0.527841198672465,5.61E-05,56.0904554818036
0.539496039597162,5.25E-05,52.4529182879377
0.551457586861982,4.96E-05,49.5944151979858
0.563419134126802,4.72E-05,47.1653009842069
0.575687387731746,4.48E-05,44.7913939116503
0.58795564133669,4.27E-05,42.6873884184024
0.599917188601511,4.12E-05,41.1722590981918
0.611572029526207,3.98E-05,39.7920805676356
0.623840283131151,3.85E-05,38.497779812314
0.635495124055848,3.72E-05,37.2341496910048
0.647456671320668,3.61E-05,36.1177386129549
0.659418218585489,3.51E-05,35.0994735637446
0.671993178530556,3.41E-05,34.1425497825589
0.683954725795376,3.33E-05,33.2653696498054
0.695302860379949,3.25E-05,32.4986037994965
0.707571113984893,3.19E-05,31.8974593728542
0.719532661249714,3.12E-05,31.16749828336
0.731187502174411,3.06E-05,30.5786221103227
0.743762462119478,3.00E-05,30.0449530785077
0.755724009384298,2.94E-05,29.4192721446555
0.767685556649119,2.87E-05,28.7199816891737
0.779953810254063,2.85E-05,28.4746166170748
0.791608651178759,2.85E-05,28.5175555046921
0.79590253994049,2.33E-05,23.3280842298009
0.784554405355917,2.06E-05,20.6290684367132
0.772592858091096,1.99E-05,19.8684367132067
0.760324604486152,1.88E-05,18.807232776379
0.748669763561456,1.83E-05,18.2674296177615
0.735788097276264,1.74E-05,17.4209201190204
0.723519843671321,1.70E-05,16.960860608835
0.711865002746624,1.62E-05,16.194094758526
0.700210161821927,1.59E-05,15.9057907988098
0.68855532089723,1.52E-05,15.2187685969329
0.676287067292286,1.46E-05,14.6298924238956
0.664325520027466,1.44E-05,14.3661249713893
0.652670679102769,1.38E-05,13.844110780499
0.640402425497825,1.32E-05,13.1534081025406
0.628134171892882,1.32E-05,13.1534081025406
0.616172624628061,1.30E-05,12.9546623941405
0.603904371023117,1.24E-05,12.3547447928588
0.592249530098421,1.18E-05,11.81187457084
0.5802879828336,1.17E-05,11.7094346532387
0.568633141908904,1.16E-05,11.5763241016251
0.55636488830396,1.12E-05,11.2003021286336
0.545016753719387,1.06E-05,10.608358892195
0.532135087434195,9.80E-06,9.80356145571069
0.519560127489128,8.71E-06,8.71107347219043
0.508518699244678,7.57E-06,7.56889906157015
0.496250445639734,5.78E-06,5.77712062256809
0.484288898374914,3.33E-06,3.32899061570153
0.472327351110094,1.79E-08,0.0179116502632181
0.460365803845273,-5.02E-06,-5.0195559624628
0.448404256580453,-1.15E-05,-11.4861524376287
0.436442709315633,-1.95E-05,-19.4574502174411
0.423867749370565,-2.93E-05,-29.3149919890135
0.411906202105745,-4.05E-05,-40.5404440375372
0.400558067521172,-5.23E-05,-52.287296864271
0.388596520256352,-6.35E-05,-63.5372854200046
0.376634972991531,-7.34E-05,-73.4009613183795
0.364366719386587,-8.06E-05,-80.6392309452964
0.35179175944152,-8.44E-05,-84.4301213092241
0.340136918516823,-8.50E-05,-85.0312657358663
0.328175371252003,-8.28E-05,-82.804577706569
0.316520530327306,-7.87E-05,-78.6947127489128
0.304558983062486,-7.41E-05,-74.0818493934539
0.292290729457542,-6.93E-05,-69.2542915999084
0.280635888532845,-6.49E-05,-64.8990615701533
0.268674341268025,-6.08E-05,-60.8444037537194
0.256406087663081,-5.74E-05,-57.3847562371252
0.24444454039826,-5.43E-05,-54.2563515678645
0.23248299313344,-5.15E-05,-51.5327992675669
0.22052144586862,-4.93E-05,-49.3122453650721
0.208253192263676,-4.75E-05,-47.4965438315404
0.196598351338979,-4.58E-05,-45.828061341268
0.184636804074159,-4.42E-05,-44.1534447241932
0.172675256809338,-4.26E-05,-42.6444495307851
0.159793590524147,-4.15E-05,-41.4850995651179
0.148445455939574,-4.05E-05,-40.5281757839322
0.13617720233463,-3.95E-05,-39.5467154955367
0.124522361409934,-3.85E-05,-38.5407186999313
0.11225410780499,-3.77E-05,-37.6574044403754
0.100599266880293,-3.68E-05,-36.7679560540169
0.0880243069352254,-3.60E-05,-36.0073243305104
0.0766761723506523,-3.55E-05,-35.4552529182879
0.064714625085832,-3.49E-05,-34.8541084916457
0.0527530778210117,-3.44E-05,-34.351110093843
0.0404848242160678,-3.39E-05,-33.8971847104601
0.0285232769512474,-3.33E-05,-33.2715037766079
0.0165617296864271,-3.28E-05,-32.8482490272374
0.00521359510185397,-3.24E-05,-32.4127260242618
-0.00736136484321355,-3.19E-05,-31.9158617532616
-0.0190162057679103,-3.15E-05,-31.5110093842985
-0.0315911657129778,-3.12E-05,-31.1613641565576
-0.0435527129777981,-3.09E-05,-30.8914625772488
-0.055820966582742,-3.06E-05,-30.62156099794
-0.0674758075074388,-3.05E-05,-30.4682078278782
-0.0791306484321355,-3.04E-05,-30.3516594186313
-0.0923190210574502,-3.02E-05,-30.2228427557794
-0.1033604493019,-3.03E-05,-30.2535133897917
-0.115628702906844,-3.05E-05,-30.5295490959029
-0.12728354383154,-3.10E-05,-31.0386816205081
-0.140165210116731,-3.18E-05,-31.7870450904097
-0.151513344701305,-3.24E-05,-32.3943236438544
-0.163474891966125,-3.34E-05,-33.3573815518425
-0.175436439230945,-3.47E-05,-34.7007553215839
-0.187704692835889,-3.59E-05,-35.9153124284733
-0.19966624010071,-3.70E-05,-37.0317235065232
-0.211321081025406,-3.84E-05,-38.4057679102769
-0.223282628290227,-3.97E-05,-39.706202792401
-0.235244175555047,-4.05E-05,-40.5097734035248
-0.247512429159991,-4.17E-05,-41.6752574959945
-0.259780682764935,-4.26E-05,-42.6321812771801
-0.271435523689631,-4.31E-05,-43.1474479285878
-0.283090364614328,-4.38E-05,-43.8037994964523
-0.295358618219272,-4.44E-05,-44.3804074158846
-0.307626871824216,-4.45E-05,-44.5460288395514
-0.318975006408789,-4.51E-05,-45.1042343785763
-0.33185667269398,-4.50E-05,-44.9631494621195
-0.343511513618677,-4.53E-05,-45.294392309453
-0.355473060883497,-4.53E-05,-45.3005264362554
-0.367434608148318,-4.54E-05,-45.4354772259098
-0.379702861753262,-4.53E-05,-45.3495994506752
-0.391357702677958,-4.57E-05,-45.6563057907988
-0.395344885099565,-4.41E-05,-44.1473105973907
-0.383076631494621,-4.27E-05,-42.7303273060197
-0.371115084229801,-4.13E-05,-41.3378805218585
-0.359153536964981,-4.02E-05,-40.2153353170062
-0.347805402380407,-3.93E-05,-39.276813916228
-0.334923736095216,-3.81E-05,-38.056122682536
-0.32326889517052,-3.74E-05,-37.3568322270542
-0.311614054245823,-3.62E-05,-36.1790798809796
-0.299039094300755,-3.55E-05,-35.5288624399176
-0.287690959716182,-3.45E-05,-34.455390249485
-0.274809293430991,-3.35E-05,-33.4616617074846
-0.263461158846418,-3.26E-05,-32.5538109407187
-0.25088619890135,-3.14E-05,-31.400595101854
-0.239231357976654,-3.06E-05,-30.5786221103227
-0.227269810711833,-2.95E-05,-29.4990157930877
-0.215001557106889,-2.82E-05,-28.1863126573587
-0.203346716182193,-2.73E-05,-27.2723277637903
-0.191385168917372,-2.62E-05,-26.1559166857404
-0.179116915312428,-2.48E-05,-24.7512016479744
-0.167155368047608,-2.38E-05,-23.849485008011
-0.154887114442664,-2.27E-05,-22.7269398031586
-0.143232273517967,-2.15E-05,-21.5123826962692
-0.131270726253147,-2.06E-05,-20.6352025635157
-0.11869576630808,-1.98E-05,-19.7641565575647
-0.107961044403754,-1.87E-05,-18.7336232547494
-0.0950793781185626,-1.79E-05,-17.9055161364157
-0.0831178308537423,-1.72E-05,-17.2246280613413
-0.0711562835889219,-1.64E-05,-16.3535820553902
-0.0595014426642252,-1.55E-05,-15.5070725566491
-0.0472331890592813,-1.47E-05,-14.6850995651179
-0.035271641794461,-1.36E-05,-13.563781185626
-0.0230033881895171,-1.25E-05,-12.5436758983749
-0.0113485472648203,-1.17E-05,-11.6726298924239
0.000613,-1.05E-05,-10.4973311970703
0.0125745472648203,-9.02E-06,-9.02452735179675
0.0245360945296406,-7.70E-06,-7.69710231174182
0.036497641794461,-6.70E-06,-6.69969329365987
0.0484591890592813,-5.64E-06,-5.63971618219272
0.0607274426642252,-4.63E-06,-4.63494621194781
0.0733024026092927,-3.76E-06,-3.76205996795605
0.0846505371938659,-3.37E-06,-3.36579537651636
0.0963053781185626,-3.65E-06,-3.64857862211032
0.108573631723507,-4.30E-06,-4.30186312657359
0.120535178988327,-5.38E-06,-5.38024261844816
0.132496726253147,-6.60E-06,-6.60032043945983
0.144764979858091,-7.80E-06,-7.80199588006409
0.156726527122911,-8.74E-06,-8.73622339208057
0.168381368047608,-9.74E-06,-9.73731288624399
0.180649621652552,-1.06E-05,-10.5807553215839
0.192304462577249,-1.11E-05,-11.1168780041199
0.204266009842069,-1.13E-05,-11.3334126802472
0.216840969787137,-1.15E-05,-11.4524147402151
0.229109223392081,-1.15E-05,-11.5217303730831
0.240764064316777,-1.16E-05,-11.5511741817349
0.252725611581598,-1.10E-05,-11.0236392767224
0.264687158846418,-1.01E-05,-10.1427786678874
0.276648706111238,-9.31E-06,-9.31405813687343
0.288303547035935,-8.24E-06,-8.23506523231861
0.300571800640879,-6.04E-06,-6.04027466239414
0.312840054245823,-2.97E-06,-2.96769054703593
0.324494895170519,9.19E-07,0.918524147402151
0.33645644243534,6.26E-06,6.25987640192264
0.348724696040284,1.37E-05,13.7441245136187
0.36037953696498,2.27E-05,22.6778667887388
0.372647790569924,3.35E-05,33.4984664682994
0.384916044174868,4.52E-05,45.165575646601
0.396570885099565,5.75E-05,57.4829022659647
0.408532432364385,6.86E-05,68.5795376516365
0.420187273289082,7.77E-05,77.6825818265049
0.43276223323415,8.37E-05,83.7308308537423
0.444417074158846,8.58E-05,85.8471046005951
0.45668532776379,8.47E-05,84.7368276493477
0.468340168688487,8.07E-05,80.6576333257038
0.480608422293431,7.53E-05,75.3209430075532
0.492263263218128,7.01E-05,70.0762645914397
0.504838223163195,6.46E-05,64.5616845960174
0.516799770428016,6.00E-05,60.046967269398
0.528761317692836,5.59E-05,55.9309681849393
0.540722864957656,5.23E-05,52.3118333714809
0.552377705882353,4.95E-05,49.5208056763561
0.564645959487297,4.71E-05,47.0916914625772
0.576914213092241,4.46E-05,44.619638361181
0.588569054016937,4.27E-05,42.7364614328222
0.600837307621881,4.11E-05,41.1170519569696
0.612492148546578,3.97E-05,39.7246051728084
0.624760402151522,3.83E-05,38.3321583886473
0.636721949416342,3.70E-05,37.0194552529183
0.648376790341039,3.59E-05,35.9153124284733
0.660645043945983,3.49E-05,34.8786449988556
0.671993178530556,3.40E-05,33.9891966124971
0.684568138475624,3.32E-05,33.1856260013733
0.69622297940032,3.24E-05,32.4433966582742
0.708491233005264,3.17E-05,31.6643625543603
0.720452780270085,3.10E-05,31.0448157473106
0.732414327534905,3.06E-05,30.5540856031128
0.744989287479972,2.99E-05,29.854795147631
0.756337422064546,2.93E-05,29.2659189745937
0.768912382009613,2.86E-05,28.6279697871366
0.780260516594186,2.86E-05,28.5850308995193
0.79252877019913,2.82E-05,28.1863126573587
0.794982420920119,2.29E-05,22.9293659876402
0.783327579995422,2.06E-05,20.5799954222934
0.771672739070725,1.94E-05,19.353170061799
0.759711191805905,1.88E-05,18.7704280155642
0.747749644541085,1.79E-05,17.8809796292058
0.735788097276264,1.73E-05,17.285969329366
0.723213137331197,1.67E-05,16.740032043946
0.7115582964065,1.60E-05,15.9916685740444
0.699290042801556,1.54E-05,15.415060654612
0.687328495536736,1.51E-05,15.0654154268711
0.675366948271916,1.45E-05,14.5010757610437
0.663098694666972,1.39E-05,13.9306019684138
0.651443853742275,1.37E-05,13.7054795147631
0.639789012817578,1.34E-05,13.4306706340124
0.627827465552758,1.29E-05,12.8503822384985
0.61525250560769,1.24E-05,12.3633325703822
0.603597664682994,1.21E-05,12.0977248798352
0.591636117418173,1.17E-05,11.7456260013733
0.579674570153353,1.15E-05,11.48921950103
0.567713022888533,1.13E-05,11.2548958571756
0.555444769283589,1.08E-05,10.7942229343099
0.543789928358892,1.04E-05,10.4243350881208
0.531521674753948,9.61E-06,9.61463035019455
0.519253421149004,8.67E-06,8.66997482261387
0.507598580224307,7.50E-06,7.49712977798123
0.49502362027924,5.67E-06,5.67161364156557
0.483675485694667,3.01E-06,3.00572213321126
0.471713938429847,-6.24E-07,-0.623779354543374
0.459752391165026,-5.74E-06,-5.74154268711376
0.447484137560082,-1.23E-05,-12.2719340810254
0.435522590295262,-2.07E-05,-20.6536049439231
0.423867749370565,-3.07E-05,-30.7135728999771
0.411599495765621,-4.20E-05,-41.9819638361181
0.399331242160677,-5.36E-05,-53.6306706340124
0.387676401235981,-6.49E-05,-64.8622568093385
0.37571485397116,-7.47E-05,-74.707530327306
0.363446600366216,-8.15E-05,-81.49187457084
0.35179175944152,-8.51E-05,-85.0619363698787
0.339216799496452,-8.54E-05,-85.3625085831998
0.327868664911879,-8.30E-05,-83.0008697642481
0.315293704966812,-7.87E-05,-78.6517738612955
0.303332157701991,-7.41E-05,-74.1063859006638
0.291370610437171,-6.91E-05,-69.0825360494392
0.279409063172351,-6.48E-05,-64.7702449073014
0.267754222247654,-6.07E-05,-60.7339894712749
0.255792674982834,-5.74E-05,-57.42156099794
0.243831127718013,-5.42E-05,-54.2011444266422
0.230949461432822,-5.20E-05,-51.9560540169375
0.219601326848249,-4.94E-05,-49.3735866330968
0.207333073243305,-4.76E-05,-47.6437628747997
0.195064819638361,-4.60E-05,-45.9691462577249
0.184023391393912,-4.42E-05,-44.2270542458228
0.171448431448844,-4.29E-05,-42.9450217441062
0.1591801778439,-4.18E-05,-41.8408789196612
0.148138749599451,-4.06E-05,-40.5833829251545
0.135563789654383,-3.94E-05,-39.4056305790799
0.123602242389563,-3.88E-05,-38.7922178988327
0.111640695124742,-3.79E-05,-37.8843671320668
0.0993724415197986,-3.70E-05,-37.0378576333257
0.0880243069352254,-3.63E-05,-36.2710917830167
0.0757560533302815,-3.55E-05,-35.5288624399176
0.0637945060654612,-3.51E-05,-35.0933394369421
0.0512195461203937,-3.45E-05,-34.5228656443122
0.0398714115358206,-3.40E-05,-33.9769283588922
0.0276031579308766,-3.35E-05,-33.4616617074846
0.0159483170061799,-3.30E-05,-33.0138704509041
0.00368006340123598,-3.26E-05,-32.5722133211261
-0.00858819020370794,-3.21E-05,-32.1489585717555
-0.0202430311284047,-3.18E-05,-31.7809109636072
-0.0328179910734722,-3.14E-05,-31.3944609750515
-0.0444728319981689,-3.12E-05,-31.16749828336
-0.0561276729228656,-3.09E-05,-30.9098649576562
-0.0683959265278096,-3.08E-05,-30.7749141680018
-0.0803574737926299,-3.05E-05,-30.4682078278782
-0.0926257273975738,-3.02E-05,-30.2105745021744
-0.104587274662394,-3.05E-05,-30.4804760814832
-0.116242115587091,-3.10E-05,-30.9896086060883
-0.128510369192035,-3.12E-05,-31.1981689173724
-0.140165210116731,-3.18E-05,-31.7931792172122
-0.152126757381552,-3.29E-05,-32.8543831540398
-0.164701717326619,-3.36E-05,-33.6272831311513
-0.17666326459144,-3.48E-05,-34.8418402380407
-0.188318105516136,-3.61E-05,-36.0563973449302
-0.200279652780957,-3.73E-05,-37.2954909590295
-0.212854612726024,-3.86E-05,-38.6020599679561
-0.224509453650721,-3.97E-05,-39.7184710460059
-0.236164294575418,-4.07E-05,-40.6999313344015
-0.248432548180362,-4.17E-05,-41.6936598764019
-0.260087389105058,-4.25E-05,-42.4972304875257
-0.272355642710002,-4.32E-05,-43.214923323415
-0.284010483634699,-4.39E-05,-43.9264820325017
-0.296278737239643,-4.42E-05,-44.1534447241932
-0.30793357816434,-4.47E-05,-44.6809796292058
-0.320201831769284,-4.48E-05,-44.8159304188602
-0.332470085374228,-4.49E-05,-44.8711375600824
-0.344431632639048,-4.50E-05,-44.9938200961318
-0.356086473563745,-4.53E-05,-45.2575875486381
-0.368354727168688,-4.54E-05,-45.3618677042801
-0.380622980773632,-4.52E-05,-45.2207827878233
-0.392277821698329,-4.54E-05,-45.398672465095
-0.394731472419318,-4.41E-05,-44.1043717097734
-0.38215651247425,-4.24E-05,-42.4113527122911
-0.370501671549554,-4.11E-05,-41.0557106889448
-0.35823341794461,-4.00E-05,-39.9515678644999
-0.346271870679789,-3.91E-05,-39.0866559853513
-0.334923736095216,-3.82E-05,-38.1604028381781
-0.322348776150149,-3.70E-05,-37.0317235065232
-0.310080522545205,-3.61E-05,-36.0870679789425
-0.298118975280385,-3.52E-05,-35.2405584802014
-0.286464134355688,-3.43E-05,-34.3204394598306
-0.274502587090867,-3.34E-05,-33.4371252002747
-0.262847746166171,-3.23E-05,-32.3452506294346
-0.250579492561227,-3.13E-05,-31.3024490730144
-0.238617945296406,-3.02E-05,-30.2412451361868
-0.226349691691463,-2.93E-05,-29.2781872281987
-0.215001557106889,-2.82E-05,-28.1740444037537
-0.202119890821698,-2.71E-05,-27.0821698329137
-0.190158343556878,-2.61E-05,-26.0761730373083
-0.178503502632181,-2.49E-05,-24.941359578851
-0.166541955367361,-2.38E-05,-23.8065461203937
-0.154273701762417,-2.25E-05,-22.5306477454795
-0.14261886083772,-2.15E-05,-21.549187457084
-0.130350607232776,-2.05E-05,-20.5431906614786
-0.11869576630808,-1.97E-05,-19.6660105287251
-0.106734219043259,-1.87E-05,-18.7274891279469
-0.094772671778439,-1.79E-05,-17.948455024033
-0.0828111245136187,-1.72E-05,-17.1571526665141
-0.0708495772487983,-1.63E-05,-16.2738384069581
-0.0585813236438544,-1.54E-05,-15.3659876401923
-0.0460063636987869,-1.44E-05,-14.439734493019
-0.0343515227740902,-1.35E-05,-13.4907850766766
-0.0223899755092699,-1.26E-05,-12.6056305790799
-0.0104284282444495,-1.17E-05,-11.6873517967498
0.0012264126802472,-1.05E-05,-10.508986037995
0.0134946662851911,-9.08E-06,-9.08218814373998
0.025762919890135,-7.61E-06,-7.60570382238498
0.0377244671549554,-6.57E-06,-6.57210345616846
0.0496860144197757,-5.64E-06,-5.63787594415198
0.061647561684596,-4.62E-06,-4.62329137102312
0.0733024026092927,-3.50E-06,-3.5001327534905
0.0858773625543603,-3.29E-06,-3.28789196612497
0.097532203479057,-3.57E-06,-3.57374227512016
0.109493750743877,-4.11E-06,-4.10618448157473
0.121762004348821,-5.15E-06,-5.15450675211719
0.133110138933394,-6.48E-06,-6.48070496681163
0.145378392538338,-7.49E-06,-7.49467612726024
0.157339939803159,-8.66E-06,-8.65709315632868
0.169608193408103,-9.81E-06,-9.80662851911192
0.181876447013046,-1.01E-05,-10.0771435111009
0.193531287937743,-1.10E-05,-10.983154039826
0.205492835202563,-1.08E-05,-10.8457495994507
0.21714767612726,-1.14E-05,-11.382485694667
0.229722636072328,-1.13E-05,-11.2524422064546
0.241684183337148,-1.12E-05,-11.1585900663767
0.253645730601968,-1.05E-05,-10.4869031815061
0.265300571526665,-1.03E-05,-10.3182146944381
0.276955412451362,-8.91E-06,-8.91288624399176
0.289837078736553,-7.74E-06,-7.7449485008011
0.30149191966125,-5.53E-06,-5.52746166170748
0.313146760585946,-2.91E-06,-2.9088029297322
0.325721720531014,1.28E-06,1.27957885099565
0.337683267795834,6.98E-06,6.98308995193408
0.349644815060655,1.41E-05,14.1354818036164
0.360992949645228,2.36E-05,23.5550469214923
0.373874615930419,3.40E-05,33.9769283588922
0.385222750514992,4.61E-05,46.0550240329595
0.397797710460059,5.79E-05,57.9061570153353
0.409145845044633,6.93E-05,69.2910963607233
0.4217208049897,7.84E-05,78.3757381551843
0.433375645914397,8.41E-05,84.1050125886931
0.445643899519341,8.63E-05,86.3378347447928
0.457298740444037,8.50E-05,84.9576562142367
0.468953581368734,8.10E-05,80.9766079194324
0.481528541313802,7.57E-05,75.6644541084916
0.493183382238498,7.02E-05,70.1989471274891
0.505144929503319,6.48E-05,64.8377203021286
0.517413183108263,6.04E-05,60.3904783703365
0.529374730373083,5.64E-05,56.3787594415198
0.54102957129778,5.30E-05,52.9865873197528
0.553604531242847,5.00E-05,49.9747310597391
0.565259372167544,4.74E-05,47.3983978027008
0.577527625772488,4.51E-05,45.0919661249714
0.589489173037308,4.33E-05,43.319203479057
0.601144013962005,4.14E-05,41.4114900434882
0.613105561226825,4.00E-05,40.0497138933394
0.625373814831769,3.86E-05,38.6204623483635
0.637642068436713,3.76E-05,37.6083314259556
0.64929690936141,3.64E-05,36.430579079881
0.661871869306477,3.56E-05,35.6086060883497
0.673526710231174,3.47E-05,34.7130235751888
0.685488257495994,3.37E-05,33.7315632867933
0.697756511100938,3.30E-05,33.0200045777066
0.709104645685511,3.22E-05,32.2225680933852
0.721066192950332,3.15E-05,31.4803387502861
0.733027740215152,3.10E-05,31.0264133669032
0.745295993820096,3.01E-05,30.1492332341497
0.756950834744793,2.99E-05,29.8854657816434
0.769219088349737,2.94E-05,29.3947356374456
0.781180635614557,2.89E-05,28.9101396200504
0.793142182879377,2.86E-05,28.6218356603342
0.794675714579995,2.33E-05,23.2606088349737
0.782407460975051,2.11E-05,21.0891279468986
0.770445913710231,2.00E-05,19.9727168688487
0.758484366445411,1.91E-05,19.0955367360952
0.74652281918059,1.83E-05,18.3410391393912
0.73456127191577,1.77E-05,17.7398947127489
0.722293018310826,1.70E-05,16.9669947356374
0.710638177386129,1.63E-05,16.3106431677729
0.698063217441062,1.57E-05,15.7217669947356
0.686715082856489,1.52E-05,15.206500343328
0.674446829251545,1.47E-05,14.6973678187228
0.662485281986725,1.42E-05,14.1821011673152
0.650830441062028,1.39E-05,13.8514717326619
0.638562187457084,1.36E-05,13.6410711833371
0.626907346532387,1.32E-05,13.2135225452048
0.614945799267567,1.29E-05,12.8779858091096
0.602677545662623,1.24E-05,12.4283543144884
0.590409292057679,1.19E-05,11.9008194094759
0.578447744792859,1.16E-05,11.5573083085374
0.566792903868162,1.13E-05,11.310716411078
0.554831356603342,1.07E-05,10.7107988097963
0.542563102998398,1.03E-05,10.3059464408331
0.530294849393454,9.46E-06,9.46311741817349
0.518640008468757,8.46E-06,8.45896086060883
0.50606504852369,7.14E-06,7.14135042343786
0.494410207598993,5.30E-06,5.29620508125429
0.482755366674296,2.62E-06,2.62356603341726
0.470487113069352,-9.61E-07,-0.961340352483406
0.459138978484779,-6.21E-06,-6.2126436255436
0.446870724879835,-1.29E-05,-12.85406271458
0.434602471274891,-2.14E-05,-21.444907301442
0.422640924010071,-3.17E-05,-31.6950331883726
0.410986083085374,-4.31E-05,-43.1167772945754
0.398104416800183,-5.50E-05,-54.9924467841611
0.387062988555734,-6.60E-05,-66.0277409018082
0.37479473495079,-7.52E-05,-75.2289311055161
0.362833187685969,-8.21E-05,-82.0562142366674
0.350871640421149,-8.55E-05,-85.4790569924468
0.339216799496452,-8.52E-05,-85.1968871595331
0.326948545891508,-8.24E-05,-82.4181277180133
0.314680292286564,-7.83E-05,-78.3021286335546
0.302718745021744,-7.35E-05,-73.4745708400091
0.290757197756924,-6.86E-05,-68.585671778439
0.278795650492103,-6.41E-05,-64.0893568322271
0.266834103227283,-6.03E-05,-60.3352712291142
0.254872555962463,-5.70E-05,-57.0105745021744
0.242911008697642,-5.41E-05,-54.1152666514076
0.230642755092699,-5.16E-05,-51.5634699015793
0.218681207827878,-4.92E-05,-49.1834287022202
0.206412954222934,-4.73E-05,-47.3247882810712
0.194451406958114,-4.54E-05,-45.4232089723049
0.182489859693294,-4.40E-05,-44.0491645685512
0.170835018768597,-4.27E-05,-42.6505836575875
0.159486884184024,-4.14E-05,-41.4360265506981
0.146605217898833,-4.04E-05,-40.4054932478828
0.134950376974136,-3.94E-05,-39.368825818265
0.122988829709316,-3.86E-05,-38.5652552071412
0.110720576104372,-3.77E-05,-37.7494163424125
0.0987590288395514,-3.70E-05,-36.964248111696
0.0874108942549783,-3.62E-05,-36.2158846417945
0.0748359343099107,-3.55E-05,-35.5043259327077
0.0628743870450904,-3.48E-05,-34.8479743648432
0.0509128397802701,-3.42E-05,-34.2100251773861
0.0392579988555734,-3.38E-05,-33.7806363012131
0.0266830389105058,-3.32E-05,-33.2408331425956
0.0144147853055619,-3.28E-05,-32.7930418860151
0.00275994438086519,-3.23E-05,-32.3452506294346
-0.00889489654383154,-3.18E-05,-31.8422522316319
-0.0217765628290227,-3.13E-05,-31.3208514534218
-0.0331246974135958,-3.11E-05,-31.0509498741131
-0.0453929510185397,-3.08E-05,-30.842389562829
-0.0579679109636072,-3.07E-05,-30.6706340123598
-0.0693160455481804,-3.06E-05,-30.62156099794
-0.0812775928130007,-3.04E-05,-30.3945983062486
-0.093239140077821,-3.03E-05,-30.2657816433967
-0.105200687342641,-3.04E-05,-30.3700617990387
-0.117162234607462,-3.08E-05,-30.7810482948043
-0.129737194552529,-3.12E-05,-31.2165712977798
-0.141085329137102,-3.18E-05,-31.7563744563973
-0.153046876401923,-3.27E-05,-32.6764934767681
-0.165315130006867,-3.38E-05,-33.8481116960403
-0.17758338361181,-3.47E-05,-34.7252918287938
-0.189238224536507,-3.61E-05,-36.1238727397574
-0.201199771801328,-3.74E-05,-37.3506981002518
-0.213161319066148,-3.85E-05,-38.497779812314
-0.225122866330968,-3.99E-05,-39.8779583428702
-0.237084413595788,-4.08E-05,-40.7735408560311
-0.249045960860609,-4.18E-05,-41.7611352712291
-0.261620920805676,-4.24E-05,-42.3868162050812
-0.272969055390249,-4.32E-05,-43.1535820553902
-0.285237308995193,-4.37E-05,-43.6995193408102
-0.29689214991989,-4.41E-05,-44.1105058365759
-0.309160403524834,-4.45E-05,-44.4846875715267
-0.321121950789654,-4.45E-05,-44.5030899519341
-0.333083498054475,-4.48E-05,-44.8343327992676
-0.345351751659419,-4.51E-05,-45.1042343785763
-0.357313298924239,-4.50E-05,-45.0183566033417
-0.369274846189059,-4.49E-05,-44.9447470817121
-0.380929687113756,-4.52E-05,-45.2085145342184
-0.3931979407187,-4.53E-05,-45.2698558022431
-0.3931979407187,-4.37E-05,-43.6933852140078
-0.38123639345388,-4.21E-05,-42.0678416113527
-0.369581552529183,-4.08E-05,-40.8287479972534
-0.357620005264363,-3.97E-05,-39.706202792401
-0.345965164339666,-3.86E-05,-38.6327306019684
-0.334003617074845,-3.79E-05,-37.8720988784619
-0.321428657129778,-3.69E-05,-36.9213092240787
-0.309467109864958,-3.61E-05,-36.0747997253376
-0.297812268940261,-3.50E-05,-35.001327534905
-0.285850721675441,-3.40E-05,-34.0075989929046
-0.273582468070497,-3.31E-05,-33.1365529869535
-0.261314214465553,-3.23E-05,-32.2655069810025
-0.249352667200732,-3.11E-05,-31.1429617761501
-0.238004532616159,-3.03E-05,-30.2535133897917
-0.225429572671092,-2.90E-05,-29.0205539024948
-0.213774731746395,-2.82E-05,-28.2108491645685
-0.202119890821698,-2.70E-05,-26.9533531700618
-0.189851637216754,-2.57E-05,-25.70812542916
-0.17758338361181,-2.46E-05,-24.5549095902953
-0.165315130006867,-2.35E-05,-23.4998397802701
-0.153353582742046,-2.24E-05,-22.4018310826276
-0.142005448157473,-2.12E-05,-21.211810482948
-0.129737194552529,-2.05E-05,-20.4879835202564
-0.118082353627832,-1.97E-05,-19.6660105287251
-0.105507393682765,-1.87E-05,-18.6845502403296
-0.0935458464179446,-1.78E-05,-17.831906614786
-0.0818910054932479,-1.70E-05,-16.9792629892424
-0.0696227518883039,-1.63E-05,-16.3045090409705
-0.05735449828336,-1.54E-05,-15.3537193865873
-0.0456996573586633,-1.46E-05,-14.6421606775006
