Potential (V),Current (A)
0.00368006340123598,-3.14E-05
-0.00858819020370794,-3.11E-05
-0.0202430311284047,-3.08E-05
-0.0318978720531014,-3.03E-05
-0.0441661256580453,-3.00E-05
-0.0561276729228656,-2.97E-05
-0.068089220187686,-2.94E-05
-0.0800507674525063,-2.92E-05
-0.0923190210574502,-2.89E-05
-0.103973861982147,-2.91E-05
-0.116548821927214,-2.92E-05
-0.128203662851911,-2.94E-05
-0.140165210116731,-3.00E-05
-0.152126757381552,-3.04E-05
-0.164395010986496,-3.12E-05
-0.176049851911192,-3.21E-05
-0.188318105516136,-3.31E-05
-0.19966624010071,-3.43E-05
-0.212547906385901,-3.56E-05
-0.224202747310597,-3.67E-05
-0.236471000915541,-3.79E-05
-0.248432548180362,-3.93E-05
-0.260700801785306,-4.02E-05
-0.272048936369879,-4.11E-05
-0.284317189974823,-4.20E-05
-0.296278737239643,-4.28E-05
-0.30793357816434,-4.36E-05
-0.320815244449531,-4.40E-05
-0.33185667269398,-4.42E-05
-0.344431632639048,-4.45E-05
-0.356086473563745,-4.47E-05
-0.367741314488441,-4.47E-05
-0.380009568093385,-4.49E-05
-0.391971115358206,-4.51E-05
-0.394118059739071,-4.37E-05
-0.381849806134127,-4.22E-05
-0.37019496520943,-4.10E-05
-0.35823341794461,-3.98E-05
-0.346271870679789,-3.86E-05
-0.334310323414969,-3.75E-05
-0.322348776150149,-3.66E-05
-0.310080522545205,-3.57E-05
-0.298118975280385,-3.46E-05
-0.286157428015564,-3.35E-05
-0.274502587090867,-3.25E-05
-0.262541039826047,-3.15E-05
-0.250579492561227,-3.04E-05
-0.238617945296406,-2.92E-05
-0.226349691691463,-2.80E-05
-0.214081438086519,-2.70E-05
-0.202733303501945,-2.58E-05
-0.190158343556878,-2.45E-05
-0.179116915312428,-2.34E-05
-0.166541955367361,-2.23E-05
-0.154580408102541,-2.13E-05
-0.142005448157473,-2.02E-05
-0.130350607232776,-1.91E-05
-0.118389059967956,-1.81E-05
-0.106427512703136,-1.74E-05
-0.0944659654383154,-1.66E-05
-0.0828111245136187,-1.57E-05
-0.0699294582284275,-1.48E-05
-0.0579679109636072,-1.39E-05
-0.0466197763790341,-1.30E-05
-0.0340448164339666,-1.23E-05
-0.0223899755092699,-1.12E-05
-0.0104284282444495,-1.01E-05
0.00153311902037079,-9.02E-06
0.0134946662851911,-8.42E-06
0.025762919890135,-7.48E-06
0.0374177608148318,-6.57E-06
0.0496860144197757,-5.96E-06
0.061647561684596,-5.78E-06
0.0733024026092927,-5.65E-06
0.0855706562142367,-5.70E-06
0.097532203479057,-6.42E-06
0.109800457084001,-7.62E-06
0.122068710688945,-8.47E-06
0.133110138933394,-9.80E-06
0.145685098878462,-1.05E-05
0.157953352483406,-1.15E-05
0.169301487067979,-1.20E-05
0.181876447013046,-1.27E-05
0.193531287937743,-1.28E-05
0.20518612886244,-1.33E-05
0.217454382467384,-1.29E-05
0.229415929732204,-1.30E-05
0.241070770656901,-1.26E-05
0.253645730601968,-1.20E-05
0.265607277866789,-1.12E-05
0.277875531471733,-9.81E-06
0.289223666056306,-8.08E-06
0.301185213321126,-5.37E-06
0.313146760585946,-2.00E-06
0.325108307850767,2.88E-06
0.337683267795834,9.80E-06
0.349338108720531,1.83E-05
0.360992949645228,2.84E-05
0.373567909590295,3.99E-05
0.385529456855116,5.20E-05
0.396877591439689,6.35E-05
0.409145845044633,7.32E-05
0.4217208049897,7.98E-05
0.43368235225452,8.31E-05
0.445337193179217,8.28E-05
0.457605446784161,7.94E-05
0.469566994048981,7.45E-05
0.481221834973678,6.91E-05
0.493796794918746,6.38E-05
0.505451635843442,5.92E-05
0.517719889448386,5.51E-05
0.529681436713207,5.17E-05
0.541336277637903,4.86E-05
0.553604531242847,4.59E-05
0.565259372167544,4.37E-05
0.577220919432364,4.18E-05
0.589182466697185,4.02E-05
0.601450720302129,3.86E-05
0.614025680247196,3.72E-05
0.625680521171893,3.60E-05
0.637335362096589,3.48E-05
0.64929690936141,3.39E-05
0.66125845662623,3.30E-05
0.673526710231174,3.20E-05
0.685488257495994,3.11E-05
0.697449804760815,3.05E-05
0.709411352025635,2.98E-05
0.721372899290455,2.91E-05
0.733641152895399,2.84E-05
0.74560270016022,2.78E-05
0.75756424742504,2.74E-05
0.769219088349737,2.70E-05
0.781180635614557,2.68E-05
0.793755595559624,2.65E-05
0.794675714579995,2.18E-05
0.782714167315175,1.99E-05
0.770752620050355,1.92E-05
0.758177660105287,1.86E-05
0.747136231860838,1.78E-05
0.73456127191577,1.74E-05
0.722293018310826,1.69E-05
0.710638177386129,1.66E-05
0.698369923781185,1.61E-05
0.686408376516365,1.56E-05
0.674753535591668,1.51E-05
0.662791988326848,1.49E-05
0.650523734721904,1.47E-05
0.638562187457084,1.43E-05
0.626600640192264,1.41E-05
0.614639092927443,1.37E-05
0.602677545662623,1.32E-05
0.590715998397803,1.30E-05
0.579061157473106,1.27E-05
0.567099610208286,1.24E-05
0.554831356603342,1.19E-05
0.542563102998398,1.15E-05
0.530908262073701,1.09E-05
0.518333302128633,1.01E-05
0.506371754863813,9.00E-06
0.494410207598993,7.71E-06
0.482448660334173,5.70E-06
0.470793819409476,2.78E-06
0.458525565804532,-1.12E-06
0.446564018539712,-6.68E-06
0.434295764934768,-1.39E-05
0.422640924010071,-2.28E-05
0.410986083085374,-3.33E-05
0.39871782948043,-4.48E-05
0.386449575875486,-5.65E-05
0.375101441290913,-6.71E-05
0.362526481345846,-7.55E-05
0.350564934081025,-8.07E-05
0.338910093156329,-8.28E-05
0.326335133211261,-8.19E-05
0.314373585946441,-7.85E-05
0.303332157701991,-7.39E-05
0.291063904097047,-6.93E-05
0.27848894415198,-6.49E-05
0.267140809567407,-6.07E-05
0.254259143282216,-5.72E-05
0.242604302357519,-5.41E-05
0.230642755092699,-5.12E-05
0.218681207827878,-4.92E-05
0.206719660563058,-4.69E-05
0.195064819638361,-4.51E-05
0.182796566033417,-4.35E-05
0.170835018768597,-4.22E-05
0.158873471503777,-4.08E-05
0.146911924238956,-3.98E-05
0.134950376974136,-3.86E-05
0.122988829709316,-3.78E-05
0.111027282444495,-3.68E-05
0.099065735179675,-3.60E-05
0.0867974815747311,-3.55E-05
0.0748359343099107,-3.45E-05
0.0628743870450904,-3.39E-05
0.0509128397802701,-3.35E-05
0.0392579988555734,-3.29E-05
0.0263763325703822,-3.23E-05
0.0150281979858091,-3.18E-05
0.00306665072098878,-3.15E-05
-0.00920160288395514,-3.09E-05
-0.0211631501487755,-3.05E-05
-0.0331246974135958,-3.01E-05
-0.0453929510185397,-2.97E-05
-0.0570477919432364,-2.95E-05
-0.0693160455481804,-2.93E-05
-0.0812775928130007,-2.93E-05
-0.0929324337376974,-2.91E-05
-0.105200687342641,-2.91E-05
-0.116855528267338,-2.92E-05
-0.129430488212406,-2.94E-05
-0.141392035477226,-2.99E-05
-0.152740170061799,-3.05E-05
-0.165315130006867,-3.13E-05
-0.177276677271687,-3.22E-05
-0.189238224536507,-3.32E-05
-0.201199771801328,-3.43E-05
-0.213161319066148,-3.56E-05
-0.225429572671092,-3.69E-05
-0.236777707255665,-3.82E-05
-0.249352667200732,-3.92E-05
-0.261314214465553,-4.02E-05
-0.273582468070497,-4.13E-05
-0.285237308995193,-4.20E-05
-0.29689214991989,-4.26E-05
-0.30885369718471,-4.33E-05
-0.321428657129778,-4.38E-05
-0.332776791714351,-4.39E-05
-0.344738338979171,-4.43E-05
-0.357006592584115,-4.43E-05
-0.368968139848936,-4.48E-05
-0.38123639345388,-4.45E-05
-0.3931979407187,-4.49E-05
-0.393504647058823,-4.31E-05
-0.381849806134127,-4.18E-05
-0.369274846189059,-4.03E-05
-0.357620005264363,-3.94E-05
-0.345045045319295,-3.82E-05
-0.333083498054475,-3.74E-05
-0.321428657129778,-3.61E-05
-0.310080522545205,-3.54E-05
-0.297812268940261,-3.43E-05
-0.285237308995193,-3.34E-05
-0.273582468070497,-3.22E-05
-0.261620920805676,-3.13E-05
-0.24996607988098,-3.01E-05
-0.237697826276036,-2.91E-05
-0.225429572671092,-2.80E-05
-0.213774731746395,-2.66E-05
-0.201506478141451,-2.56E-05
-0.189544930876631,-2.46E-05
-0.17758338361181,-2.33E-05
-0.165315130006867,-2.21E-05
-0.15366028908217,-2.11E-05
-0.141698741817349,-2.01E-05
-0.128817075532158,-1.92E-05
-0.117162234607462,-1.83E-05
-0.105200687342641,-1.75E-05
-0.0935458464179446,-1.66E-05
-0.0818910054932479,-1.57E-05
-0.0696227518883039,-1.48E-05
-0.0576612046234836,-1.39E-05
-0.0456996573586633,-1.29E-05
-0.033738110093843,-1.19E-05
-0.0223899755092699,-1.14E-05
-0.00950830922407873,-1.01E-05
0.00245323804074159,-9.04E-06
0.0141080789654383,-8.21E-06
0.0266830389105058,-7.21E-06
0.0383378798352026,-6.43E-06
0.0506061334401465,-5.94E-06
0.0622609743648432,-5.10E-06
0.0745292279697871,-5.47E-06
0.0861840688944839,-5.20E-06
0.0987590288395514,-6.43E-06
0.110720576104372,-6.88E-06
0.122682123369192,-8.26E-06
0.134336964293889,-9.39E-06
0.146298511558709,-1.02E-05
0.158260058823529,-1.13E-05
0.170835018768597,-1.19E-05
0.18218315335317,-1.24E-05
0.194451406958114,-1.24E-05
0.206106247882811,-1.27E-05
0.218374501487755,-1.30E-05
0.230642755092699,-1.30E-05
0.242604302357519,-1.25E-05
0.254565849622339,-1.18E-05
0.267140809567407,-1.09E-05
0.27848894415198,-9.50E-06
0.2904504914168,-7.79E-06
0.30241203868162,-5.06E-06
0.314986998626688,-1.39E-06
0.326028426871137,3.72E-06
0.338603386816205,1.05E-05
0.350564934081025,1.91E-05
0.362526481345846,2.93E-05
0.373874615930419,4.08E-05
0.386449575875486,5.28E-05
0.39871782948043,6.42E-05
0.410372670405127,7.39E-05
0.422334217669947,8.06E-05
0.434295764934768,8.35E-05
0.446564018539712,8.29E-05
0.458218859464408,7.94E-05
0.470180406729229,7.45E-05
0.482141953994049,6.91E-05
0.494410207598993,6.39E-05
0.50606504852369,5.92E-05
0.518333302128633,5.52E-05
0.530601555733577,5.18E-05
0.542563102998398,4.87E-05
0.554217943923094,4.61E-05
0.566179491187915,4.38E-05
0.578141038452735,4.19E-05
0.590715998397803,4.02E-05
0.602370839322499,3.86E-05
0.61433238658732,3.73E-05
0.62629393385214,3.61E-05
0.63825548111696,3.48E-05
0.650523734721904,3.39E-05
0.662178575646601,3.30E-05
0.674140122911421,3.22E-05
0.686101670176242,3.14E-05
0.698676630121309,3.06E-05
0.710638177386129,2.99E-05
0.722293018310826,2.92E-05
0.734254565575647,2.87E-05
0.745909406500343,2.81E-05
0.758177660105287,2.76E-05
0.770445913710231,2.71E-05
0.781794048294804,2.67E-05
0.794675714579995,2.66E-05
0.793755595559624,2.18E-05
0.781794048294804,1.99E-05
0.769832501029984,1.89E-05
0.757257541084916,1.85E-05
0.74560270016022,1.79E-05
0.733641152895399,1.74E-05
0.721679605630579,1.69E-05
0.710024764705882,1.66E-05
0.697756511100938,1.60E-05
0.685488257495994,1.56E-05
0.673833416571298,1.52E-05
0.661565162966354,1.48E-05
0.649603615701533,1.43E-05
0.637642068436713,1.38E-05
0.625680521171893,1.39E-05
0.613718973907072,1.31E-05
0.601450720302129,1.32E-05
0.589795879377432,1.26E-05
0.577527625772488,1.25E-05
0.565566078507667,1.23E-05
0.553911237582971,1.19E-05
0.541949690318151,1.15E-05
0.529681436713207,1.07E-05
0.51802659578851,1.03E-05
0.50606504852369,8.97E-06
0.493796794918746,7.35E-06
0.481835247653925,5.47E-06
0.469873700389105,2.23E-06
0.457912153124285,-1.93E-06
0.445950605859464,-7.40E-06
0.43368235225452,-1.49E-05
0.4217208049897,-2.42E-05
0.410065964065003,-3.50E-05
0.397491004119936,-4.65E-05
0.385529456855116,-5.80E-05
0.373874615930419,-6.84E-05
0.361913068665598,-7.66E-05
0.349951521400778,-8.18E-05
0.337376561455711,-8.35E-05
0.325721720531014,-8.20E-05
0.314066879606317,-7.87E-05
0.302105332341497,-7.42E-05
0.289837078736553,-6.94E-05
0.278182237811856,-6.48E-05
0.265913984206912,-6.09E-05
0.253952436942092,-5.74E-05
0.241990889677272,-5.41E-05
0.229722636072328,-5.16E-05
0.218067795147631,-4.92E-05
0.205492835202563,-4.71E-05
0.193837994277867,-4.52E-05
0.181569740672923,-4.37E-05
0.169608193408103,-4.25E-05
0.157646646143282,-4.11E-05
0.145991805218585,-4.00E-05
0.134030257953765,-3.90E-05
0.122068710688945,-3.80E-05
0.109800457084001,-3.72E-05
0.0981456161593042,-3.64E-05
0.0861840688944839,-3.57E-05
0.0739158152895399,-3.48E-05
0.0619542680247196,-3.43E-05
0.0499927207598993,-3.38E-05
0.038031173495079,-3.32E-05
0.0260696262302586,-3.26E-05
0.0144147853055619,-3.22E-05
0.00214653170061799,-3.18E-05
-0.0101217219043259,-3.12E-05
-0.0220832691691463,-3.08E-05
-0.0340448164339666,-3.05E-05
-0.0460063636987869,-3.02E-05
-0.0579679109636072,-2.98E-05
-0.0696227518883039,-2.95E-05
-0.0821977118333715,-2.94E-05
-0.0941592590981918,-2.93E-05
-0.106120806363012,-2.93E-05
-0.118082353627832,-2.95E-05
-0.1306573135729,-2.98E-05
-0.141698741817349,-3.02E-05
-0.153966995422293,-3.10E-05
-0.165928542687114,-3.17E-05
-0.178503502632181,-3.26E-05
-0.189544930876631,-3.37E-05
-0.201813184481575,-3.50E-05
-0.213468025406271,-3.62E-05
-0.226042985351339,-3.75E-05
-0.238004532616159,-3.86E-05
-0.249659373540856,-3.99E-05
-0.2619276271458,-4.08E-05
-0.27388917441062,-4.14E-05
-0.286157428015564,-4.23E-05
-0.297812268940261,-4.30E-05
-0.310080522545205,-4.35E-05
-0.321735363469902,-4.39E-05
-0.334003617074845,-4.43E-05
-0.345965164339666,-4.45E-05
-0.35823341794461,-4.47E-05
-0.370501671549554,-4.47E-05
-0.381849806134127,-4.48E-05
-0.393811353398947,-4.50E-05
-0.392584528038453,-4.33E-05
-0.380622980773632,-4.18E-05
-0.368968139848936,-4.06E-05
-0.356699886243992,-3.95E-05
-0.344431632639048,-3.85E-05
-0.332776791714351,-3.73E-05
-0.320815244449531,-3.65E-05
-0.30793357816434,-3.53E-05
-0.29689214991989,-3.46E-05
-0.28493060265507,-3.34E-05
-0.272662349050126,-3.24E-05
-0.260700801785306,-3.15E-05
-0.248432548180362,-3.04E-05
-0.236777707255665,-2.93E-05
-0.224816159990845,-2.82E-05
-0.212241200045777,-2.70E-05
-0.200893065461204,-2.59E-05
-0.188318105516136,-2.48E-05
-0.17666326459144,-2.36E-05
-0.165008423666743,-2.23E-05
-0.152740170061799,-2.13E-05
-0.140778622796979,-2.03E-05
-0.128817075532158,-1.94E-05
-0.116855528267338,-1.84E-05
-0.104587274662394,-1.77E-05
-0.0926257273975738,-1.67E-05
-0.0809708864728771,-1.59E-05
-0.0687026328679332,-1.52E-05
-0.0570477919432364,-1.41E-05
-0.0444728319981689,-1.34E-05
-0.0328179910734722,-1.22E-05
-0.0208564438086519,-1.14E-05
-0.00858819020370794,-1.01E-05
0.00306665072098878,-9.23E-06
0.0156416106660563,-8.26E-06
0.027296451590753,-7.14E-06
0.0389512925154498,-6.36E-06
0.0512195461203937,-5.69E-06
0.0628743870450904,-5.30E-06
0.0751426406500343,-5.13E-06
0.0874108942549783,-5.47E-06
0.0993724415197986,-5.95E-06
0.111333988784619,-6.79E-06
0.122988829709316,-8.07E-06
0.134950376974136,-9.41E-06
0.146605217898833,-1.00E-05
0.1591801778439,-1.11E-05
0.170835018768597,-1.18E-05
0.182489859693294,-1.24E-05
0.195371525978485,-1.25E-05
0.207333073243305,-1.30E-05
0.219601326848249,-1.26E-05
0.230949461432822,-1.24E-05
0.242911008697642,-1.24E-05
0.255792674982834,-1.19E-05
0.267140809567407,-1.08E-05
0.279102356832227,-9.41E-06
0.290757197756924,-7.26E-06
0.303332157701991,-4.83E-06
0.314986998626688,-1.20E-06
0.326948545891508,3.77E-06
0.339216799496452,1.06E-05
0.351178346761273,1.94E-05
0.362526481345846,2.98E-05
0.375408147631037,4.15E-05
0.387369694895857,5.37E-05
0.399637948500801,6.50E-05
0.410986083085374,7.44E-05
0.422947630350194,8.10E-05
0.434909177615015,8.40E-05
0.447484137560082,8.32E-05
0.459138978484779,7.95E-05
0.471407232089723,7.47E-05
0.483675485694667,6.91E-05
0.49502362027924,6.40E-05
0.50698516754406,5.92E-05
0.519560127489128,5.53E-05
0.530908262073701,5.17E-05
0.543176515678645,4.88E-05
0.555138062943465,4.62E-05
0.567099610208286,4.39E-05
0.579061157473106,4.21E-05
0.59132941107805,4.03E-05
0.602984252002747,3.87E-05
0.61525250560769,3.75E-05
0.626907346532387,3.61E-05
0.639482306477455,3.52E-05
0.651443853742275,3.41E-05
0.662791988326848,3.34E-05
0.675366948271916,3.21E-05
0.686715082856489,3.16E-05
0.699290042801556,3.06E-05
0.710944883726253,3.01E-05
0.722906430991073,2.93E-05
0.735174684596017,2.88E-05
0.747749644541085,2.81E-05
0.758791072785534,2.77E-05
0.771366032730602,2.72E-05
0.783020873655299,2.71E-05
0.795595833600366,2.66E-05
0.793142182879377,2.16E-05
0.780873929274433,1.98E-05
0.768912382009613,1.91E-05
0.756644128404669,1.84E-05
0.744989287479972,1.81E-05
0.732721033875029,1.73E-05
0.720452780270085,1.69E-05
0.709104645685511,1.64E-05
0.696836392080567,1.59E-05
0.684874844815747,1.56E-05
0.67322000389105,1.52E-05
0.660951750286107,1.47E-05
0.648990203021286,1.44E-05
0.637028655756466,1.40E-05
0.625067108491646,1.35E-05
0.612798854886702,1.34E-05
0.600837307621881,1.33E-05
0.588875760357061,1.29E-05
0.576914213092241,1.23E-05
0.564339253147173,1.19E-05
0.5529911185626,1.16E-05
0.540722864957656,1.14E-05
0.528454611352712,1.08E-05
0.516799770428016,1.01E-05
0.505451635843442,8.87E-06
0.492876675898375,7.40E-06
0.480608422293431,5.00E-06
0.468646875028611,1.76E-06
0.456992034103914,-2.01E-06
0.44472378049897,-8.07E-06
0.43276223323415,-1.56E-05
0.421414098649576,-2.52E-05
0.408839138704509,-3.61E-05
0.397184297779812,-4.78E-05
0.385222750514992,-5.91E-05
0.373261203250172,-6.95E-05
0.360992949645228,-7.74E-05
0.348724696040284,-8.21E-05
0.337376561455711,-8.35E-05
0.32541501419089,-8.21E-05
0.31345346692607,-7.84E-05
0.300878506981002,-7.38E-05
0.288916959716182,-6.93E-05
0.276648706111238,-6.44E-05
0.264993865186542,-6.07E-05
0.253032317921721,-5.71E-05
0.240764064316777,-5.39E-05
0.229109223392081,-5.15E-05
0.216840969787137,-4.89E-05
0.204879422522316,-4.71E-05
0.19322458159762,-4.51E-05
0.180956327992676,-4.38E-05
0.168994780727855,-4.23E-05
0.157339939803159,-4.11E-05
0.145378392538338,-3.98E-05
0.132803432593271,-3.89E-05
0.121148591668574,-3.78E-05
0.109187044403754,-3.71E-05
0.0969187907988098,-3.61E-05
0.0846505371938659,-3.56E-05
0.0733024026092927,-3.49E-05
0.0610341490043488,-3.41E-05
0.0490726017395285,-3.36E-05
0.0371110544747082,-3.31E-05
0.0251495072098878,-3.26E-05
0.0131879599450675,-3.21E-05
0.0012264126802472,-3.16E-05
-0.0104284282444495,-3.12E-05
-0.0226966818493935,-3.07E-05
-0.0349649354543374,-3.05E-05
-0.0466197763790341,-3.00E-05
-0.0591947363241016,-2.99E-05
-0.0711562835889219,-2.95E-05
-0.0828111245136187,-2.93E-05
-0.0944659654383154,-2.92E-05
-0.106427512703136,-2.92E-05
-0.119002472648203,-2.94E-05
-0.1306573135729,-2.98E-05
-0.142312154497597,-3.04E-05
-0.154580408102541,-3.09E-05
-0.166848661707485,-3.19E-05
-0.179423621652552,-3.28E-05
-0.190771756237125,-3.37E-05
-0.202733303501945,-3.50E-05
-0.215308263447013,-3.61E-05
-0.22696310437171,-3.74E-05
-0.238617945296406,-3.87E-05
-0.25088619890135,-3.98E-05
-0.263154452506294,-4.06E-05
-0.274809293430991,-4.17E-05
-0.287077547035935,-4.23E-05
-0.299039094300755,-4.29E-05
-0.311000641565576,-4.35E-05
-0.322962188830396,-4.38E-05
-0.334310323414969,-4.41E-05
-0.346578577019913,-4.43E-05
-0.359153536964981,-4.45E-05
-0.370501671549554,-4.44E-05
-0.382463218814374,-4.46E-05
-0.394731472419318,-4.44E-05
-0.391971115358206,-4.30E-05
-0.379396155413138,-4.15E-05
-0.368048020828565,-4.02E-05
-0.356086473563745,-3.91E-05
-0.343511513618677,-3.82E-05
-0.33185667269398,-3.71E-05
-0.31989512542916,-3.60E-05
-0.308240284504463,-3.50E-05
-0.295972030899519,-3.40E-05
-0.283397070954452,-3.32E-05
-0.271742230029755,-3.21E-05
-0.259780682764935,-3.10E-05
-0.247819135500114,-2.99E-05
-0.235857588235294,-2.89E-05
-0.223896040970474,-2.78E-05
-0.211934493705653,-2.68E-05
-0.19966624010071,-2.55E-05
-0.188011399176013,-2.45E-05
-0.175743145571069,-2.32E-05
-0.164088304646372,-2.22E-05
-0.151513344701305,-2.12E-05
-0.140165210116731,-2.01E-05
-0.127896956511788,-1.92E-05
-0.116242115587091,-1.82E-05
-0.103973861982147,-1.76E-05
-0.0920123147173266,-1.67E-05
-0.0800507674525063,-1.58E-05
-0.068089220187686,-1.49E-05
-0.055820966582742,-1.40E-05
-0.0438594193179217,-1.29E-05
-0.0318978720531014,-1.20E-05
-0.0199363247882811,-1.10E-05
-0.00797477752346074,-1.01E-05
0.00368006340123598,-8.92E-06
0.0159483170061799,-7.93E-06
0.0285232769512474,-6.92E-06
0.0401781178759442,-6.13E-06
0.0518329588006409,-5.58E-06
0.0634877997253376,-4.88E-06
0.0757560533302815,-4.91E-06
0.088331013275349,-4.82E-06
0.0999858542000458,-5.90E-06
0.111947401464866,-6.38E-06
0.12421565506981,-7.63E-06
0.13617720233463,-9.15E-06
0.148138749599451,-1.01E-05
0.160407003204395,-1.07E-05
0.171755137788968,-1.14E-05
0.184023391393912,-1.18E-05
0.196291644998856,-1.22E-05
0.207946485923552,-1.23E-05
0.219908033188373,-1.26E-05
0.231869580453193,-1.24E-05
0.24352442137789,-1.22E-05
0.256099381322957,-1.16E-05
0.268060928587777,-1.06E-05
0.279715769512474,-9.07E-06
0.292290729457542,-7.12E-06
0.303945570382238,-4.44E-06
0.315907117647059,-7.46E-07
0.328175371252003,4.52E-06
0.340136918516823,1.14E-05
0.352098465781643,2.02E-05
0.364060013046464,3.08E-05
0.376021560311284,4.25E-05
0.387676401235981,5.44E-05
0.400251361181048,6.60E-05
0.412212908445869,7.54E-05
0.424174455710689,8.17E-05
0.436136002975509,8.45E-05
0.447484137560082,8.36E-05
0.46005909750515,7.99E-05
0.47202064476997,7.49E-05
0.483675485694667,6.96E-05
0.495637032959487,6.43E-05
0.508211992904555,5.98E-05
0.519866833829251,5.55E-05
0.531521674753948,5.21E-05
0.544096634699016,4.92E-05
0.556058181963836,4.67E-05
0.56832643556878,4.43E-05
0.579981276493477,4.22E-05
0.591942823758297,4.05E-05
0.603904371023117,3.92E-05
0.615865918287938,3.79E-05
0.627827465552758,3.67E-05
0.639789012817578,3.55E-05
0.651750560082399,3.46E-05
0.664018813687343,3.37E-05
0.675060241931792,3.29E-05
0.68763520187686,3.20E-05
0.699290042801556,3.12E-05
0.711865002746624,3.05E-05
0.724133256351568,2.98E-05
0.735788097276264,2.92E-05
0.747749644541085,2.86E-05
0.759711191805905,2.81E-05
0.771979445410849,2.77E-05
0.783940992675669,2.72E-05
0.796209246280613,2.71E-05
0.792222063859007,2.18E-05
0.78056722293431,2.02E-05
0.767992262989242,1.92E-05
0.756030715724422,1.86E-05
0.744069168459602,1.81E-05
0.732414327534905,1.76E-05
0.719839367589837,1.70E-05
0.707877820325017,1.67E-05
0.69622297940032,1.60E-05
0.6842614321355,1.57E-05
0.671993178530556,1.53E-05
0.660031631265736,1.47E-05
0.648376790341039,1.45E-05
0.636415243076219,1.42E-05
0.623840283131151,1.38E-05
0.612185442206454,1.35E-05
0.600223894941634,1.30E-05
0.588569054016937,1.28E-05
0.57599409407187,1.29E-05
0.563725840466926,1.23E-05
0.552377705882353,1.17E-05
0.540109452277409,1.15E-05
0.528454611352712,1.11E-05
0.515879651407645,1.01E-05
0.504224810482948,8.88E-06
0.492569969558251,7.10E-06
0.479995009613184,5.06E-06
0.468340168688487,1.87E-06
0.455765208743419,-2.47E-06
0.444417074158846,-8.57E-06
0.432148820553902,-1.67E-05
0.420187273289082,-2.62E-05
0.408225726024262,-3.71E-05
0.396264178759441,-4.88E-05
0.384302631494621,-6.02E-05
0.372034377889677,-7.03E-05
0.360072830624857,-7.78E-05
0.348111283360037,-8.24E-05
0.336149736095216,-8.36E-05
0.324188188830396,-8.18E-05
0.312226641565576,-7.80E-05
0.300265094300755,-7.33E-05
0.288303547035935,-6.86E-05
0.276035293430991,-6.43E-05
0.264380452506294,-6.01E-05
0.25211219890135,-5.66E-05
0.239843945296406,-5.37E-05
0.22818910437171,-5.10E-05
0.216227557106889,-4.87E-05
0.204266009842069,-4.68E-05
0.192304462577249,-4.50E-05
0.180036208972305,-4.33E-05
0.168381368047608,-4.21E-05
0.156113114442664,-4.09E-05
0.144151567177844,-3.98E-05
0.132190019913024,-3.87E-05
0.120228472648203,-3.77E-05
0.108266925383383,-3.70E-05
0.0956919654383154,-3.63E-05
0.0840371245136187,-3.54E-05
0.0726889899290455,-3.46E-05
0.0604207363241016,-3.40E-05
0.0481524827191577,-3.35E-05
0.0358842291142138,-3.30E-05
0.0239226818493934,-3.24E-05
0.0119611345845731,-3.18E-05
0.000306293659876402,-3.13E-05
-0.0116552536049439,-3.10E-05
-0.0233100945296406,-3.07E-05
-0.0355783481345846,-3.03E-05
-0.0478466017395285,-2.99E-05
-0.0595014426642252,-2.97E-05
-0.0714629899290455,-2.94E-05
-0.0837312435339895,-2.93E-05
-0.0956927907988098,-2.93E-05
-0.10765433806363,-2.93E-05
-0.120229298008698,-2.93E-05
-0.131577432593271,-2.97E-05
-0.143538979858091,-3.04E-05
-0.155807233463035,-3.10E-05
-0.167462074387732,-3.19E-05
-0.179730327992676,-3.28E-05
-0.192305287937743,-3.39E-05
-0.203346716182193,-3.52E-05
-0.21592167612726,-3.65E-05
-0.227269810711833,-3.77E-05
-0.240458183337148,-3.87E-05
-0.251806317921721,-3.97E-05
-0.263154452506294,-4.07E-05
-0.275422706111238,-4.16E-05
-0.287384253376059,-4.22E-05
-0.299652506981002,-4.29E-05
-0.311614054245823,-4.34E-05
-0.323575601510643,-4.38E-05
-0.33523044243534,-4.40E-05
-0.34719198970016,-4.41E-05
-0.359460243305104,-4.41E-05
-0.371421790569924,-4.43E-05
-0.383690044174868,-4.43E-05
-0.395958297779812,-4.44E-05
-0.390744289997711,-4.26E-05
-0.378782742732891,-4.11E-05
-0.36682119546807,-3.98E-05
-0.35485964820325,-3.89E-05
-0.34289810093843,-3.77E-05
-0.330629847333486,-3.67E-05
-0.318975006408789,-3.59E-05
-0.307013459143969,-3.48E-05
-0.295051911879149,-3.39E-05
-0.283090364614328,-3.30E-05
-0.271128817349508,-3.20E-05
-0.258860563744564,-3.08E-05
-0.246899016479744,-2.98E-05
-0.235244175555047,-2.91E-05
-0.223282628290227,-2.77E-05
-0.211014374685283,-2.64E-05
-0.199052827420462,-2.54E-05
-0.187091280155642,-2.43E-05
-0.175436439230945,-2.33E-05
-0.162554772945754,-2.20E-05
-0.150899932021057,-2.12E-05
-0.138938384756237,-2.02E-05
-0.126976837491417,-1.92E-05
-0.115015290226596,-1.82E-05
-0.103053742961776,-1.75E-05
-0.0907854893568322,-1.67E-05
-0.0788239420920119,-1.58E-05
-0.0668623948271916,-1.50E-05
