Potential (V),Current (A),
-0.311614054245823,-4.57E-05,-45.6992446784161
-0.323575601510643,-4.58E-05,-45.7912565804532
-0.335537148775463,-4.58E-05,-45.7728542000458
-0.347805402380407,-4.59E-05,-45.8832684824903
-0.359766949645228,-4.59E-05,-45.8587319752804
-0.371728496910048,-4.60E-05,-45.9875486381323
-0.383996750514992,-4.63E-05,-46.2758525978485
-0.395651591439689,-4.64E-05,-46.4230716411078
-0.391357702677958,-4.41E-05,-44.1350423437858
-0.378782742732891,-4.25E-05,-42.5401693751431
-0.36682119546807,-4.12E-05,-41.1967956054017
-0.35485964820325,-4.02E-05,-40.2153353170062
-0.342591394598306,-3.93E-05,-39.2890821698329
-0.330936553673609,-3.83E-05,-38.3137560082399
-0.318975006408789,-3.74E-05,-37.3568322270542
-0.307013459143969,-3.65E-05,-36.4673838406958
-0.295358618219272,-3.57E-05,-35.6944838635843
-0.282783658274205,-3.47E-05,-34.7436942092012
-0.271128817349508,-3.39E-05,-33.9339894712749
-0.259167270084688,-3.30E-05,-32.9893339436942
-0.247205722819867,-3.20E-05,-32.0324101625086
-0.234937469214923,-3.11E-05,-31.0570840009155
-0.222975921950103,-3.00E-05,-29.9897459372854
-0.210707668345159,-2.90E-05,-28.996017395285
-0.199359533760586,-2.80E-05,-27.9777523460746
-0.187091280155642,-2.68E-05,-26.8245365072099
-0.175436439230945,-2.57E-05,-25.6835889219501
-0.163474891966125,-2.46E-05,-24.5610437170977
-0.151513344701305,-2.35E-05,-23.4814373998627
-0.138938384756237,-2.23E-05,-22.3343556878004
-0.126976837491417,-2.15E-05,-21.4755779354543
-0.115015290226596,-2.05E-05,-20.5186541542687
-0.103053742961776,-1.97E-05,-19.6721446555276
-0.0907854893568322,-1.89E-05,-18.8747081712062
-0.0788239420920119,-1.82E-05,-18.1631494621195
-0.0671691011673152,-1.74E-05,-17.3534447241932
-0.0549008475623712,-1.67E-05,-16.6602883955138
-0.0429393002975509,-1.59E-05,-15.8812542915999
-0.0312844593728542,-1.50E-05,-15.0347447928588
-0.0193229121080339,-1.40E-05,-14.0348821240558
-0.00705465850308995,-1.30E-05,-13.0092561226825
0.00490688876173037,-1.17E-05,-11.6689494163424
0.0168684360265507,-1.03E-05,-10.345204852369
0.028829983291371,-8.99E-06,-8.9901762417029
0.0404848242160678,-7.75E-06,-7.75169604028382
0.0524463714808881,-6.27E-06,-6.27398489356832
0.0644079187457084,-5.01E-06,-5.00667429617761
0.0769828786907759,-3.73E-06,-3.73261615930419
0.0889444259555962,-2.63E-06,-2.63276722362097
0.100905973220417,-2.26E-06,-2.25858548867018
0.112867520485237,-2.42E-06,-2.41561913481346
0.124829067750057,-2.81E-06,-2.80881666285191
0.136483908674754,-3.73E-06,-3.73077592126345
0.148752162279698,-5.23E-06,-5.23241016250858
0.160713709544518,-6.31E-06,-6.30956282902266
0.172675256809338,-7.64E-06,-7.64434882124056
0.184636804074159,-8.22E-06,-8.21788967727168
0.19751847035935,-8.90E-06,-8.90368505378805
0.209173311284047,-9.58E-06,-9.57843900205997
0.221134858548867,-9.61E-06,-9.60604257267109
0.232176286793317,-9.94E-06,-9.93973907072556
0.244751246738384,-9.56E-06,-9.55574273289082
0.257019500343328,-9.80E-06,-9.79865415426871
0.268674341268025,-9.08E-06,-9.07605401693751
0.280942594872969,-8.43E-06,-8.42890363927672
0.292904142137789,-7.10E-06,-7.0990249485008
0.304558983062486,-5.80E-06,-5.796749828336
0.31682723666743,-3.35E-06,-3.35414053559167
0.32878878393225,-1.06E-07,-0.106427100022889
0.340443624856947,4.61E-06,4.60856946669718
0.352405172121767,1.04E-05,10.4304692149233
0.364366719386587,1.87E-05,18.658173495079
0.376634972991531,2.84E-05,28.3519340810254
0.388596520256352,3.99E-05,39.8840924696727
0.400558067521172,5.19E-05,51.9069810025177
0.412212908445869,6.42E-05,64.1752346074617
0.424787868390936,7.47E-05,74.7320668345159
0.436442709315633,8.31E-05,83.1296864271
0.448710962920577,8.79E-05,87.8529640650034
0.460672510185397,8.88E-05,88.7669489585717
0.472327351110094,8.66E-05,86.626138704509
0.484902311055161,8.20E-05,81.9580682078279
0.496250445639734,7.64E-05,76.4434882124056
0.508825405584802,7.08E-05,70.8000915541314
0.520786952849622,6.57E-05,65.739436942092
0.532748500114443,6.11E-05,61.1327077134356
0.544710047379263,5.75E-05,57.4522316319524
0.556978300984207,5.39E-05,53.9067063401236
0.568939848249027,5.10E-05,51.0113984893568
0.580594689173724,4.88E-05,48.7847104600595
0.592862942778668,4.64E-05,46.3555962462806
0.604517783703365,4.46E-05,44.6012359807736
0.616786037308308,4.30E-05,43.0124971389334
0.629054290913252,4.17E-05,41.6752574959945
0.641015838178073,4.01E-05,40.0865186541543
0.652363972762646,3.89E-05,38.8903639276722
0.664938932707713,3.81E-05,38.1174639505608
0.67659377363241,3.71E-05,37.1360036621653
0.688862027237354,3.63E-05,36.3078965438315
0.700210161821927,3.54E-05,35.442984664683
0.712785121766995,3.47E-05,34.7130235751888
0.725053375371938,3.41E-05,34.1425497825589
0.736708216296635,3.36E-05,33.6150148775463
0.748976469901579,3.30E-05,33.0077363241016
0.760631310826276,3.24E-05,32.388189517052
0.772592858091096,3.20E-05,32.0078736552987
0.784247699015793,3.16E-05,31.6398260471504
0.79682265896086,3.13E-05,31.3331197070268
0.790995238498512,2.44E-05,24.3708857862211
0.779647103913939,2.23E-05,22.2975509269856
0.767072143968871,2.08E-05,20.782421606775
0.755110596704051,1.97E-05,19.7457541771572
0.742842343099107,1.86E-05,18.5802700846876
0.731187502174411,1.75E-05,17.5190661478599
0.71922595490959,1.68E-05,16.7645685511559
0.70726440764477,1.60E-05,16.0407415884642
0.695302860379949,1.55E-05,15.4702677958343
0.683034606775006,1.49E-05,14.9365987640192
0.670766353170062,1.41E-05,14.1452964065003
0.659418218585489,1.35E-05,13.5416983291371
0.647149964980545,1.32E-05,13.1853055619135
0.635188417715724,1.27E-05,12.7019363698787
0.623226870450904,1.19E-05,11.9314900434882
0.611265323186084,1.19E-05,11.8897779812314
0.599610482261387,1.12E-05,11.2168642710002
0.587035522316319,1.08E-05,10.7660059510185
0.575073975051499,1.05E-05,10.5292286564431
0.563112427786679,9.83E-06,9.83300526436255
0.551457586861982,9.30E-06,9.29626916914626
0.538882626916914,8.75E-06,8.75033188372625
0.526921079652094,7.37E-06,7.37260700389105
0.514959532387274,6.10E-06,6.09609521629663
0.502997985122454,3.98E-06,3.98043488212405
0.491036437857633,1.09E-06,1.0878873884184
0.479074890592813,-3.00E-06,-3.00142824444953
0.467113343327993,-8.58E-06,-8.58225680933852
0.455151796063172,-1.59E-05,-15.9303273060197
0.443496955138476,-2.48E-05,-24.8309452964065
0.431228701533532,-3.55E-05,-35.5288624399176
0.418960447928588,-4.73E-05,-47.3002517738613
0.407305607003891,-5.89E-05,-58.8569466697185
0.395344059739071,-7.01E-05,-70.0639963378347
0.383689218814374,-7.93E-05,-79.3142595559625
0.371114258869306,-8.53E-05,-85.2888990615701
0.359152711604486,-8.82E-05,-88.159670405127
0.347191164339666,-8.77E-05,-87.730281528954
0.335536323414969,-8.45E-05,-84.5098649576562
0.323268069810025,-8.00E-05,-80.0319523918517
0.310999816205081,-7.52E-05,-75.1553215838865
0.299344975280384,-7.03E-05,-70.3216296635386
0.287383428015564,-6.58E-05,-65.7823758297093
0.275421880750744,-6.21E-05,-62.0773632410163
0.2631536271458,-5.85E-05,-58.5441062027924
0.25119207988098,-5.57E-05,-55.6917372396429
0.238923826276036,-5.31E-05,-53.0724650949874
0.226962279011215,-5.10E-05,-50.9561913481346
0.215000731746395,-4.89E-05,-48.8583199816892
0.203345890821698,-4.72E-05,-47.153032730602
0.190770930876631,-4.58E-05,-45.7851224536507
0.179422796292058,-4.42E-05,-44.2209201190204
0.167154542687114,-4.31E-05,-43.098374914168
0.155192995422293,-4.21E-05,-42.123048752575
0.143538154497597,-4.08E-05,-40.8410162508583
0.131269900892653,-4.01E-05,-40.0987869077592
0.119001647287709,-3.93E-05,-39.2890821698329
0.107653512703136,-3.84E-05,-38.4180361638819
0.0953852590981918,-3.76E-05,-37.626733806363
0.0834237118333715,-3.71E-05,-37.1421377889677
0.0714621645685511,-3.65E-05,-36.4673838406958
0.0595006173037308,-3.58E-05,-35.7742275120165
0.0475390700389105,-3.55E-05,-35.4981918059052
0.0352708164339666,-3.49E-05,-34.9031815060655
0.0239226818493934,-3.43E-05,-34.2897688258183
0.0116544282444495,-3.38E-05,-33.8174410620279
-6.14E-04,-3.35E-05,-33.4984664682994
-0.0125753726253147,-3.31E-05,-33.0936140993362
-0.024536919890135,-3.28E-05,-32.8359807736324
-0.0364984671549554,-3.25E-05,-32.5047379262989
-0.0487667207598993,-3.21E-05,-32.0998855573358
-0.060421561684596,-3.19E-05,-31.9097276264591
-0.0729965216296635,-3.18E-05,-31.8177157244221
-0.0846513625543602,-3.19E-05,-31.8974593728542
-0.0966129098191806,-3.21E-05,-32.1060196841382
-0.108574457084001,-3.26E-05,-32.5722133211261
-0.120842710688945,-3.31E-05,-33.0936140993362
-0.132497551613642,-3.37E-05,-33.7131609063859
-0.144765805218585,-3.46E-05,-34.5535362783246
-0.156727352483406,-3.56E-05,-35.5779354543374
-0.168688899748226,-3.67E-05,-36.7066147859922
-0.180650447013046,-3.80E-05,-38.0315861753262
-0.192611994277867,-3.93E-05,-39.3136186770428
-0.204880247882811,-4.05E-05,-40.4668345159075
-0.216228382467384,-4.15E-05,-41.4728313115129
-0.228496636072328,-4.23E-05,-42.3438773174639
-0.240764889677272,-4.31E-05,-43.0738384069581
-0.252419730601968,-4.37E-05,-43.7056534676127
-0.264994690547036,-4.44E-05,-44.3620050354772
-0.276649531471733,-4.48E-05,-44.7913939116503
-0.288611078736553,-4.50E-05,-45.0122224765392
-0.300572626001373,-4.52E-05,-45.1839780270085
-0.312534173266194,-4.55E-05,-45.502952620737
-0.32418901419089,-4.56E-05,-45.619501029984
-0.336457267795834,-4.55E-05,-45.4845502403296
-0.348418815060655,-4.57E-05,-45.6685740444037
-0.360993775005722,-4.58E-05,-45.8157930876631
-0.372035203250172,-4.57E-05,-45.6808422980087
-0.384610163195239,-4.60E-05,-46.0059510185397
-0.396571710460059,-4.60E-05,-46.0427557793545
-0.390130877317464,-4.36E-05,-43.5891050583658
-0.37786262371252,-4.21E-05,-42.0617074845502
-0.366514489127947,-4.07E-05,-40.6999313344015
-0.354246235523003,-3.96E-05,-39.6325932707713
-0.342284688258183,-3.88E-05,-38.7922178988327
-0.330629847333486,-3.78E-05,-37.7678187228199
-0.318668300068666,-3.67E-05,-36.7372854200046
-0.306093340123598,-3.59E-05,-35.9153124284733
-0.294131792858778,-3.50E-05,-35.01359578851
-0.282476951934081,-3.41E-05,-34.1425497825589
-0.270208698329137,-3.33E-05,-33.3451132982376
-0.258247151064317,-3.25E-05,-32.4740672922866
-0.246285603799496,-3.15E-05,-31.5171435111009
-0.234324056534676,-3.05E-05,-30.5234149691005
-0.222055802929732,-2.97E-05,-29.6830395971618
-0.210094255664912,-2.86E-05,-28.6341039139391
-0.198132708400092,-2.77E-05,-27.7078507667658
-0.186171161135271,-2.66E-05,-26.5546349279011
-0.173902907530327,-2.55E-05,-25.4627603570611
-0.162248066605631,-2.44E-05,-24.3524834058137
-0.15028651934081,-2.32E-05,-23.2299382009613
-0.13832497207599,-2.24E-05,-22.3588921950103
-0.126056718471046,-2.13E-05,-21.3344930189975
-0.113481758525978,-2.03E-05,-20.3100938429847
-0.102440330281529,-1.94E-05,-19.4329137102312
-0.090172076676585,-1.88E-05,-18.7949645227741
-0.0782105294117647,-1.78E-05,-17.8012359807736
-0.066555688487068,-1.71E-05,-17.1203479056992
-0.054287434882124,-1.64E-05,-16.4455939574273
-0.0420191812771801,-1.56E-05,-15.5745479514763
-0.0303643403524834,-1.47E-05,-14.6666971847105
-0.0184027930876631,-1.37E-05,-13.7496452277409
-0.00613453948271916,-1.27E-05,-12.6939620050355
0.00613371412222476,-1.17E-05,-11.6720164797436
0.0174818487067979,-1.05E-05,-10.5169604028382
0.0297501023117418,-9.09E-06,-9.08832227054246
0.0417116495765621,-7.40E-06,-7.39959716182193
0.0539799031815061,-5.99E-06,-5.98997482261387
0.0656347441062028,-4.93E-06,-4.92631723506523
0.0775962913710231,-3.50E-06,-3.49522545204852
0.089864544975967,-2.74E-06,-2.73582055390249
0.101519385900664,-2.01E-06,-2.01383382925154
0.114094345845731,-2.17E-06,-2.17454795147631
0.125442480430304,-2.46E-06,-2.46101167315175
0.137710734035248,-3.83E-06,-3.83444266422522
0.149672281300069,-4.71E-06,-4.7140764476997
0.161633828564889,-6.15E-06,-6.15252918287938
0.173595375829709,-7.31E-06,-7.30819867246509
0.185863629434653,-7.84E-06,-7.83941405355917
0.197825176699474,-8.75E-06,-8.7509452964065
0.209173311284047,-9.27E-06,-9.27050583657587
0.221748271229114,-9.46E-06,-9.45882352941176
0.233709818493934,-9.38E-06,-9.38398718242161
0.245671365758755,-9.32E-06,-9.32387273975738
0.257019500343328,-9.38E-06,-9.37723964293889
0.270207872968643,-8.86E-06,-8.85706569008926
0.281556007553216,-8.11E-06,-8.10992904554818
0.293517554818036,-6.88E-06,-6.88187685969329
0.30578580842298,-5.15E-06,-5.14775921263447
0.317440649347677,-2.78E-06,-2.78121309224079
0.329708902952621,2.01E-07,0.201003067063401
0.341363743877317,5.21E-06,5.21339436942092
0.353631997482261,1.14E-05,11.4021149004349
0.365593544747082,1.94E-05,19.3777065690089
0.377555092011902,2.93E-05,29.2781872281987
0.389516639276722,4.06E-05,40.6324559395743
0.401784892881666,5.30E-05,52.9865873197528
0.413133027466239,6.49E-05,64.9420004577707
0.425401281071183,7.57E-05,75.6521858548867
0.437362828336004,8.38E-05,83.8351110093843
0.449937788281071,8.85E-05,88.4786449988556
0.461899335545891,8.93E-05,89.3067521171893
0.473554176470588,8.68E-05,86.8101625085832
0.485515723735408,8.20E-05,82.0194094758526
0.497783977340352,7.66E-05,76.5968413824674
0.509132111924925,7.11E-05,71.0515907530327
0.521707071869993,6.59E-05,65.9173266193637
0.533668619134813,6.15E-05,61.4578164339666
0.54532346005951,5.76E-05,57.6117189288167
0.557898420004578,5.43E-05,54.2992904554818
0.569553260929274,5.14E-05,51.3978484779126
0.581208101853971,4.90E-05,48.9932707713436
0.593476355458915,4.67E-05,46.711375600824
0.605744609063859,4.49E-05,44.8895399404898
0.617092743648432,4.32E-05,43.1781185626001
0.6296677035935,4.17E-05,41.7243305104143
0.64162925085832,4.04E-05,40.4300297550927
0.653897504463264,3.93E-05,39.264545662623
0.665245639047837,3.83E-05,38.2646829938201
0.677820598992904,3.74E-05,37.3997711146715
0.689782146257725,3.64E-05,36.4489814602884
0.702050399862669,3.57E-05,35.7251544975967
0.713705240787365,3.50E-05,35.0319981689174
0.725360081712062,3.44E-05,34.351110093843
0.737321628976882,3.38E-05,33.8113069352254
0.749589882581826,3.33E-05,33.2960402838178
0.761551429846647,3.26E-05,32.6396887159533
0.773206270771343,3.21E-05,32.0876173037308
0.785474524376287,3.17E-05,31.6704966811627
,,0
