Potential (V),Current (A),
-0.311307347905699,-4.69E-05,-46.919935912108
-0.323575601510643,-4.68E-05,-46.7911192492561
-0.335843855115587,-4.70E-05,-47.0119478141451
-0.347498696040284,-4.70E-05,-47.0303501945525
-0.359460243305104,-4.69E-05,-46.8892652780957
-0.371728496910048,-4.70E-05,-46.9874113069352
-0.383690044174868,-4.71E-05,-47.0671549553674
-0.395651591439689,-4.71E-05,-47.140764476997
-0.391050996337835,-4.45E-05,-44.5460288395514
-0.379396155413138,-4.26E-05,-42.6137788967727
-0.366514489127947,-4.13E-05,-41.2704051270314
-0.35485964820325,-4.01E-05,-40.0865186541543
-0.34289810093843,-3.89E-05,-38.9271686884871
-0.330936553673609,-3.81E-05,-38.1113298237583
-0.319281712748913,-3.71E-05,-37.1053330281529
-0.307320165484092,-3.62E-05,-36.2465552758068
-0.295051911879149,-3.54E-05,-35.442984664683
-0.282783658274205,-3.45E-05,-34.5167315175097
-0.271128817349508,-3.37E-05,-33.6702220187686
-0.258860563744564,-3.28E-05,-32.8482490272374
-0.24659231013962,-3.19E-05,-31.8545204852369
-0.234937469214923,-3.11E-05,-31.1184252689403
-0.222975921950103,-3.01E-05,-30.1492332341497
-0.211321081025406,-2.92E-05,-29.2475165941863
-0.199359533760586,-2.83E-05,-28.3089951934081
-0.186784573815518,-2.74E-05,-27.3950102998398
-0.174823026550698,-2.64E-05,-26.3522087434195
-0.163168185626001,-2.53E-05,-25.3339436942092
-0.151206638361181,-2.43E-05,-24.3463492790112
-0.139245091096361,-2.33E-05,-23.3096818493935
-0.126670131151293,-2.23E-05,-22.3343556878004
-0.11532199656672,-2.15E-05,-21.4694438086519
-0.102747036621653,-2.05E-05,-20.5309224078737
-0.0907854893568322,-1.98E-05,-19.7518883039597
-0.0788239420920119,-1.89E-05,-18.9299153124285
-0.0671691011673152,-1.83E-05,-18.261295490959
-0.0552075539024948,-1.75E-05,-17.4638590066377
-0.0432460066376745,-1.68E-05,-16.7523002975509
-0.0312844593728542,-1.59E-05,-15.9487296864271
-0.0193229121080339,-1.51E-05,-15.0654154268711
-0.00736136484321355,-1.42E-05,-14.2127718013275
0.00552030144197757,-1.31E-05,-13.1147631036851
0.0171751423666743,-1.19E-05,-11.9382375829709
0.0285232769512474,-1.07E-05,-10.7058915083543
0.0410982368963149,-9.14E-06,-9.14352941176471
0.0527530778210117,-7.62E-06,-7.61981231403067
0.064714625085832,-5.99E-06,-5.98506752117189
0.0766761723506523,-4.60E-06,-4.59568780041199
0.0886377196154726,-3.26E-06,-3.2596749828336
0.100292560540169,-2.14E-06,-2.14081025406271
0.112560814145113,-1.49E-06,-1.48936598764019
0.124522361409934,-1.30E-06,-1.30221377889677
0.136790615014878,-1.61E-06,-1.61180315861753
0.148752162279698,-2.38E-06,-2.37513389791714
0.160713709544518,-3.60E-06,-3.59643854428931
0.172981963149462,-4.74E-06,-4.73922636758984
0.184943510414282,-5.82E-06,-5.8200595101854
0.196291644998856,-6.62E-06,-6.62485694666972
0.208866604943923,-7.18E-06,-7.18244907301442
0.221134858548867,-7.65E-06,-7.65232318608377
0.23248299313344,-7.92E-06,-7.91731746395056
0.245364659418631,-7.95E-06,-7.94737468528267
0.256712794003204,-7.85E-06,-7.8529091325246
0.268674341268025,-7.55E-06,-7.55295033188372
0.280635888532845,-7.02E-06,-7.0223483634699
0.292597435797665,-6.22E-06,-6.22491187914854
0.304865689402609,-5.03E-06,-5.03182421606775
0.31682723666743,-3.32E-06,-3.31794918745708
0.329095490272373,-7.54E-07,-0.753945525291829
0.340443624856947,2.90E-06,2.89653467612726
0.353018584802014,8.09E-06,8.09275349050126
0.364673425726711,1.49E-05,14.9249439230945
0.376941679331655,2.37E-05,23.6715953307393
0.388596520256352,3.41E-05,34.130281528954
0.400864773861295,4.60E-05,46.048889906157
0.412826321126116,5.86E-05,58.5931792172122
0.42509457473106,7.06E-05,70.5915312428473
0.436442709315633,8.10E-05,81.0256809338521
0.448710962920577,8.86E-05,88.6074616617075
0.460672510185397,9.25E-05,92.5271686884871
0.472940763790341,9.27E-05,92.6989242389563
0.484595604715038,8.96E-05,89.5950560769055
0.496557151979858,8.45E-05,84.5159990844587
0.508518699244678,7.88E-05,78.7805905241474
0.521400365529869,7.32E-05,73.2414740215152
0.532441793774319,6.82E-05,68.1930876630808
0.545016753719387,6.39E-05,63.8869306477455
0.556671594644083,5.99E-05,59.9365529869535
0.569246554589151,5.66E-05,56.6363927672236
0.580594689173724,5.39E-05,53.8760357061112
0.592556236438544,5.15E-05,51.4898603799496
0.604824490043488,4.94E-05,49.3858548867018
0.617092743648432,4.74E-05,47.4413366903182
0.628440878233005,4.59E-05,45.9016708628977
0.640402425497825,4.45E-05,44.4908216983291
0.652977385442893,4.31E-05,43.1229114213779
0.66463222636759,4.20E-05,41.994232089723
0.676900479972534,4.09E-05,40.9268940260929
0.688862027237354,4.00E-05,40.0251773861295
0.700823574502174,3.93E-05,39.3013504234379
0.713091828107118,3.85E-05,38.4793774319066
0.725053375371938,3.79E-05,37.8659647516594
0.737014922636759,3.72E-05,37.2280155642023
0.749283176241703,3.67E-05,36.65140764477
0.760631310826276,3.61E-05,36.10547035935
0.772592858091096,3.57E-05,35.7128862439918
0.784247699015793,3.54E-05,35.4245822842756
0.796209246280613,3.50E-05,34.9645227740902
0.790995238498512,2.74E-05,27.3950102998398
0.778726984893568,2.47E-05,24.6898603799496
0.767378850308995,2.26E-05,22.5981231403067
0.754803890363927,2.10E-05,21.0277866788739
0.742842343099107,1.97E-05,19.7089494163424
0.731187502174411,1.84E-05,18.3717097734035
0.71922595490959,1.74E-05,17.3595788509957
0.707571113984893,1.64E-05,16.3781185626001
0.695302860379949,1.54E-05,15.3905241474022
0.683034606775006,1.45E-05,14.544014648661
0.671073059510185,1.37E-05,13.7189745937285
0.659111512245365,1.31E-05,13.1331654840925
0.647456671320668,1.25E-05,12.4553444724193
0.635188417715724,1.18E-05,11.8235294117647
0.623226870450904,1.11E-05,11.1432547493706
0.611572029526207,1.07E-05,10.6697001602197
0.599303775921263,1.01E-05,10.1366445410849
0.58795564133669,9.61E-06,9.60910963607232
0.575380681391623,9.04E-06,9.04292973220416
0.563725840466926,8.27E-06,8.26818951705196
0.551150880521858,7.58E-06,7.57810025177386
0.538882626916914,6.52E-06,6.52180361638819
0.526921079652094,5.11E-06,5.11279468986038
0.515266238727398,3.16E-06,3.16152895399405
0.502997985122454,4.92E-07,0.492263675898375
0.491343144197757,-3.23E-06,-3.22593728542
0.479074890592813,-8.50E-06,-8.50251316090638
0.466806636987869,-1.53E-05,-15.2966720073243
0.454845089723049,-2.40E-05,-24.0089723048753
0.443190248798352,-3.44E-05,-34.3572442206455
0.431228701533532,-4.60E-05,-46.0120851453422
0.418960447928588,-5.81E-05,-58.084046692607
0.407612313344015,-6.99E-05,-69.8677042801556
0.395037353398947,-8.00E-05,-80.0012817578393
0.383075806134127,-8.76E-05,-87.5707942320897
0.37142096520943,-9.16E-05,-91.6254520485237
0.35945941794461,-9.23E-05,-92.2634012359808
0.347191164339666,-9.00E-05,-90.030579079881
0.335536323414969,-8.59E-05,-85.9145799954223
0.323268069810025,-8.09E-05,-80.8661936369879
0.311306522545205,-7.59E-05,-75.9282215609979
0.299038268940261,-7.12E-05,-71.1988097962921
0.287383428015564,-6.70E-05,-67.0276035706111
0.275421880750744,-6.35E-05,-63.45140764477
0.2631536271458,-6.02E-05,-60.2432593270771
0.251498786221103,-5.76E-05,-57.5626459143969
0.238923826276036,-5.51E-05,-55.0783245593957
0.226962279011215,-5.31E-05,-53.0847333485924
0.215307438086519,-5.13E-05,-51.2628976882582
0.203345890821698,-4.95E-05,-49.5024032959487
0.191384343556878,-4.81E-05,-48.1222247653925
0.179422796292058,-4.66E-05,-46.6439002059968
0.167154542687114,-4.55E-05,-45.5090867475395
0.155192995422293,-4.45E-05,-44.515358205539
0.14384486083772,-4.35E-05,-43.4909590295262
0.131576607232776,-4.26E-05,-42.6383154039826
0.11992176630808,-4.17E-05,-41.7059281300069
0.107653512703136,-4.10E-05,-40.9882352941176
0.0956919654383154,-4.02E-05,-40.2030670634012
0.0831170054932479,-3.95E-05,-39.5405813687343
0.0714621645685511,-3.90E-05,-39.0007782101167
0.0588872046234836,-3.83E-05,-38.3321583886473
0.0478457763790341,-3.79E-05,-37.8905012588693
0.0358842291142138,-3.73E-05,-37.2525520714122
0.0236159755092698,-3.69E-05,-36.8538338292515
0.0113477219043259,-3.64E-05,-36.4121766994736
-6.14E-04,-3.61E-05,-36.0993362325475
-0.0122686662851911,-3.56E-05,-35.6086060883497
-0.0248436262302586,-3.53E-05,-35.3325703822385
-0.0364984671549554,-3.49E-05,-34.9461203936828
-0.0484600144197757,-3.48E-05,-34.792767223621
-0.0607282680247196,-3.46E-05,-34.6394140535592
-0.0726898152895399,-3.46E-05,-34.5780727855344
-0.0846513625543602,-3.46E-05,-34.6455481803616
-0.096306203479057,-3.50E-05,-34.9951934081025
-0.108574457084001,-3.54E-05,-35.3877775234607
-0.120842710688945,-3.61E-05,-36.1238727397574
-0.133110964293889,-3.69E-05,-36.9213092240787
-0.144459098878462,-3.80E-05,-37.9702449073014
-0.156420646143282,-3.91E-05,-39.1357289997711
-0.168382193408103,-4.03E-05,-40.3134813458457
-0.180650447013046,-4.14E-05,-41.3992217898833
-0.192305287937743,-4.25E-05,-42.5279011215381
-0.20396012886244,-4.37E-05,-43.6565804531929
-0.216535088807507,-4.44E-05,-44.411078049897
-0.229110048752575,-4.51E-05,-45.0674296177615
-0.240458183337148,-4.56E-05,-45.6010986495766
-0.252726436942092,-4.60E-05,-46.0182192721447
-0.264381277866789,-4.65E-05,-46.5028152895399
-0.276036118791485,-4.66E-05,-46.5702906843671
-0.288611078736553,-4.69E-05,-46.8647287708858
-0.300572626001373,-4.69E-05,-46.8585946440833
-0.31222746692607,-4.69E-05,-46.8524605172808
-0.324495720531014,-4.69E-05,-46.8647287708858
-0.336150561455711,-4.70E-05,-46.9567406729229
-0.348418815060655,-4.70E-05,-47.0058136873426
-0.360380362325475,-4.70E-05,-46.9690089265278
-0.372341909590295,-4.70E-05,-47.0180819409476
-0.384610163195239,-4.70E-05,-47.036484321355
-0.396571710460059,-4.72E-05,-47.2021057450217
-0.390130877317464,-4.44E-05,-44.3681391622797
-0.378476036392767,-4.26E-05,-42.5892423895628
-0.3659010764477,-4.12E-05,-41.1845273517967
-0.353939529182879,-4.00E-05,-40.0067750057221
-0.341977981918059,-3.89E-05,-38.9455710688945
-0.330016434653239,-3.80E-05,-38.0009155413138
-0.318054887388418,-3.71E-05,-37.0991989013504
-0.306093340123598,-3.63E-05,-36.2649576562142
-0.293825086518654,-3.54E-05,-35.3939116502632
-0.281863539253834,-3.44E-05,-34.4247196154726
-0.270208698329137,-3.37E-05,-33.6824902723735
-0.257940444724193,-3.27E-05,-32.713298237583
-0.24659231013962,-3.18E-05,-31.8238498512245
-0.234324056534676,-3.10E-05,-30.9712062256809
-0.222362509269856,-3.01E-05,-30.07562371252
-0.210400962005035,-2.91E-05,-29.1064316777295
-0.198132708400092,-2.83E-05,-28.333531700618
-0.186171161135271,-2.73E-05,-27.2539253833829
-0.174209613870451,-2.64E-05,-26.4196841382467
-0.162248066605631,-2.54E-05,-25.4443579766537
-0.150593225680934,-2.43E-05,-24.278873884184
-0.13832497207599,-2.33E-05,-23.3219501029984
-0.126056718471046,-2.23E-05,-22.3098191805905
-0.114095171206226,-2.14E-05,-21.4265049210346
-0.102133623941405,-2.06E-05,-20.6290684367132
-0.090172076676585,-1.98E-05,-19.8009613183795
-0.0785172357518883,-1.90E-05,-19.028061341268
-0.0659422758068208,-1.82E-05,-18.2367589837491
-0.0539807285420005,-1.76E-05,-17.611078049897
-0.0423258876173037,-1.68E-05,-16.7707026779583
-0.0300576340123598,-1.61E-05,-16.0714122224765
-0.0190162057679103,-1.52E-05,-15.1758297093156
-0.00613453948271916,-1.43E-05,-14.2863813229572
0.00613371412222476,-1.32E-05,-13.1859189745937
0.0177885550469215,-1.21E-05,-12.0915907530327
0.0294433959716182,-1.07E-05,-10.722453650721
0.0417116495765621,-9.23E-06,-9.22756694895857
0.0530597841611353,-7.67E-06,-7.67317921721218
0.0653280377660792,-6.10E-06,-6.10284275577935
0.0779029977111467,-4.59E-06,-4.58771343556878
0.0895578386358434,-3.25E-06,-3.24679331654841
0.10121267956054,-2.15E-06,-2.15246509498741
0.113787639505608,-1.64E-06,-1.63597161821927
0.125442480430304,-1.35E-06,-1.35251361867704
0.137710734035248,-1.69E-06,-1.68584206912337
0.149978987640192,-2.54E-06,-2.53646143282216
0.161633828564889,-3.68E-06,-3.68354314488441
0.173595375829709,-4.81E-06,-4.80547493705653
0.18555692309453,-5.92E-06,-5.92249942778668
0.198131883039597,-6.74E-06,-6.74017853055619
0.209786723964294,-7.31E-06,-7.3069718471046
0.221441564888991,-7.66E-06,-7.66459143968871
0.233403112153811,-7.86E-06,-7.86149691004806
0.245364659418631,-7.95E-06,-7.95412222476539
0.257939619363699,-7.91E-06,-7.91363698786908
0.269594460288395,-7.58E-06,-7.5799404898146
0.281556007553216,-7.07E-06,-7.07080796520943
0.293517554818036,-6.23E-06,-6.23165941863126
0.305479102082856,-5.06E-06,-5.05881437399863
0.317440649347677,-3.21E-06,-3.21305561913481
0.329708902952621,-6.22E-07,-0.622368505378805
0.341670450217441,3.11E-06,3.11490959029526
0.353631997482261,8.32E-06,8.31848935683223
0.365900251087205,1.53E-05,15.2899244678416
0.377555092011902,2.41E-05,24.0641794460975
0.389516639276722,3.47E-05,34.6823529411765
0.401171480201419,4.66E-05,46.6132295719844
0.413439733806363,5.90E-05,59.0348363469902
0.425401281071183,7.11E-05,71.1313344014649
0.43705612199588,8.16E-05,81.596154726482
0.449631081940947,8.90E-05,88.9939116502632
0.461592629205768,9.28E-05,92.7909361409933
0.473860882810712,9.27E-05,92.6682536049439
0.485515723735408,8.93E-05,89.3128862439918
0.498090683680476,8.43E-05,84.3319752803845
0.509745524605173,7.85E-05,78.4861524376287
0.521400365529869,7.31E-05,73.0758525978485
0.533668619134813,6.81E-05,68.0520027466239
0.545630166399634,6.36E-05,63.6108949416342
0.557898420004578,5.98E-05,59.8138704509041
0.569859967269398,5.65E-05,56.5382467383841
0.581208101853971,5.38E-05,53.7778896772717
0.593476355458915,5.13E-05,51.3242389562829
0.606051315403982,4.92E-05,49.2386358434424
0.617399449988556,4.74E-05,47.4168001831083
0.629360997253376,4.58E-05,45.7667200732433
0.64162925085832,4.44E-05,44.3926756694896
0.654204210803387,4.31E-05,43.1045090409705
0.665859051728084,4.19E-05,41.8960860608835
0.677513892652781,4.08E-05,40.8410162508583
0.689475439917601,3.99E-05,39.92703135729
0.701436987182421,3.92E-05,39.1848020141909
0.713398534447242,3.85E-05,38.5284504463264
0.725666788052186,3.78E-05,37.7984893568322
0.737321628976882,3.72E-05,37.185076676585
0.749283176241703,3.68E-05,36.755687800412
0.761551429846647,3.63E-05,36.2588235294118
0.773512977111467,3.57E-05,35.7496910048066
0.785474524376287,3.54E-05,35.3755092698558
